date,STATION,lnchla,sal,flow_cfs
2008-12-15,LE1.1,2.3832429960115,16.51,277
2009-01-08,LE1.1,2.18154676461699,15.2381632653061,1960
2009-02-05,LE1.1,2.57794151575519,13.8815510204082,186
2009-03-10,LE1.1,3.39785848039664,14.4612653061224,168
2009-04-09,LE1.1,3.77940548081331,13.9977551020408,214
2009-04-22,LE1.1,2.2628042229822,12.5620081632653,958
2009-05-07,LE1.1,3.03109941739128,11.934693877551,2000
2009-06-22,LE1.1,2.69056488676119,11.334612244898,964
2009-07-06,LE1.1,2.36837283353205,12.5621428571429,163
2009-07-20,LE1.1,2.29455292129678,13.6277632653061,118
2009-08-03,LE1.1,2.56263899832835,13.3132653061224,254
2009-08-18,LE1.1,2.48156774852249,12.8044897959184,111
2009-09-10,LE1.1,2.69462718077007,12.4,127
2009-10-07,LE1.1,2.82435065679837,14.3530612244898,107
2009-11-05,LE1.1,3.12456514539696,14.0212367346939,303
2009-12-03,LE1.1,3.96575332784911,12.3180244897959,1100
2010-01-19,LE1.1,3.00370044320317,11.8615591836735,589
2010-02-16,LE1.1,3.53164067768744,10.1419387755102,939
2010-03-22,LE1.1,2.7047112998367,9.70372380952381,814
2010-04-19,LE1.1,2.82553689655788,8.59745714285714,336
2010-05-17,LE1.1,3.26842760369745,9.83897959183673,262
2010-06-10,LE1.1,2.9338568698359,10.8384693877551,189
2010-07-08,LE1.1,2.99972429482353,12.5020408163265,107
2010-08-09,LE1.1,2.82553689655788,13.5779591836735,109
2010-09-09,LE1.1,2.85876641848083,15.6034285714286,107
2010-10-07,LE1.1,2.61520365073586,14.2719346938776,235
2010-11-08,LE1.1,2.40784560365154,13.8874489795918,227
2010-12-07,LE1.1,2.30657711426358,14.1680612244898,192
2011-01-06,LE1.1,2.42391737816157,13.6536734693878,165
2011-02-03,LE1.1,2.55100645149252,13.924693877551,1340
2011-03-07,LE1.1,2.49979526228175,14.2341836734694,1490
2011-04-04,LE1.1,4.17669230357085,9.17295918367347,315
2011-05-02,LE1.1,3.01012815383772,8.52612244897959,294
2011-06-13,LE1.1,2.87525812008612,7.22006598639456,161
2011-07-14,LE1.1,2.64617479738412,10.6226530612245,245
2011-08-16,LE1.1,2.82553689655788,11.7642857142857,404
2011-09-13,LE1.1,3.37073817417745,8.17448979591837,572
2011-10-13,LE1.1,3.04118353645791,6.77815918367347,382
2011-11-10,LE1.1,3.33148996923734,7.4912,244
2011-12-05,LE1.1,3.39350117502768,8.07067346938775,272
2012-01-17,LE1.1,2.91071889922703,7.17728979591837,353
2012-02-08,LE1.1,3.30064012667084,7.0519387755102,262
2012-03-08,LE1.1,3.3332753651767,8.63353877551021,372
2012-04-05,LE1.1,3.42426265459315,9.83908163265306,251
2012-05-08,LE1.1,1.6752256529721,10.9813265306122,174
2012-06-11,LE1.1,2.82553689655788,11.4614302040816,142
2012-07-02,LE1.1,3.46698512220016,11.9372448979592,154
2012-08-02,LE1.1,2.65605490598383,13.6239795918367,129
2012-09-04,LE1.1,3.38371206732114,13.7265306122449,112
2012-10-01,LE1.1,2.14476100780048,15.7477551020408,112
2012-11-01,LE1.1,2.59972232421658,14.5026530612245,866
2012-12-03,LE1.1,1.78842056796254,14.0252040816327,232
2013-01-07,LE1.1,2.7047112998367,13.8672040816327,216
2013-02-04,LE1.1,3.2604015716967,13.3536897959184,887
2013-03-12,LE1.1,3.59950164296272,10.446387755102,450
2013-04-11,LE1.1,3.2846635654062,11.8676530612245,256
2013-05-09,LE1.1,2.96990151351947,10.6459183673469,726
2013-06-10,LE1.1,3.16589690007731,10.7636734693878,670
2013-07-08,LE1.1,2.98365969231972,10.9473469387755,254
2013-08-05,LE1.1,3.46698512220016,11.7534244897959,160
2013-09-05,LE1.1,2.24070968927596,14.0875510204082,127
2013-10-24,LE1.1,2.29051251175978,14.3758163265306,223
2013-11-05,LE1.1,2.81120829320484,15.0257420408163,166
2013-12-05,LE1.1,2.11986345617875,15.1392857142857,201
2014-02-06,LE1.1,3.06851794327964,11.8846489795918,1350
2014-03-12,LE1.1,1.28093384546206,11.956480952381,424
2014-04-01,LE1.1,2.34851402488245,11.8450612244898,1960
2014-05-08,LE1.1,3.53164067768744,7.84148163265306,705
2014-06-12,LE1.1,2.92208573338569,9.20051836734694,552
2014-07-30,LE1.1,3.27108869631514,10.5574489795918,167
2014-08-11,LE1.1,2.7047112998367,10.4855102040816,160
2014-09-22,LE1.1,2.89922137317315,12.4595918367347,159
2014-10-14,LE1.1,3.11039934853212,14.2427551020408,204
2014-11-10,LE1.1,2.32727770558442,15.1544897959184,208
1986-01-13,LE1.2,2.69056488676119,13.4699673162168,146
1986-02-10,LE1.2,2.58475198475772,12.1767639631336,269
1986-03-12,LE1.2,2.23751309625033,12.6430170755614,250
1986-03-26,LE1.2,2.56955412384829,11.1819040552995,232
1986-04-09,LE1.2,3.56642929435737,10.6286997498354,208
1986-04-23,LE1.2,2.91993056013771,10.8534574061883,333
1986-05-07,LE1.2,1.80170980008122,11.6298810313803,143
1986-05-21,LE1.2,1.46672161023251,12.3526537872661,184
1986-06-03,LE1.2,1.8531680973567,12.8612040348182,126
1986-06-09,LE1.2,2.17133680638409,13.3492135483871,127
1986-06-23,LE1.2,2.77227617340148,15.0678687689269,86
1986-07-07,LE1.2,1.8213182714696,13.3822791441738,78
1986-07-21,LE1.2,2.42745407503992,14.0301729262673,353
1986-08-04,LE1.2,2.86590828571779,14.5309066754444,145
1986-08-18,LE1.2,1.66581824587021,14.7875400899715,176
1986-09-02,LE1.2,3.01700440882953,14.3739310716114,83
1986-09-15,LE1.2,2.22678337957776,15.923367317314,59
1986-09-22,LE1.2,2.38600670113312,15.5342351909151,59
1986-10-01,LE1.2,2.26592110862245,15.8574898595567,59
1986-10-06,LE1.2,1.68268837417369,15.9622628703094,60
1986-10-22,LE1.2,1.27815220250019,16.58279879526,70
1986-11-05,LE1.2,1.29746314741327,16.6873748650428,175
1986-12-03,LE1.2,2.42125662271154,16.4298265306122,1110
1987-01-19,LE1.2,2.24812890719799,14.3166759710336,652
1987-02-02,LE1.2,1.8196988379173,15.1713354268159,259
1987-03-16,LE1.2,2.35517754311322,13.4247278648233,256
1987-03-30,LE1.2,2.85876641848083,14.0731879394338,195
1987-04-13,LE1.2,3.9297646869043,12.9200944393241,270
1987-04-27,LE1.2,3.27601201623901,10.6072798156682,271
1987-05-11,LE1.2,2.44755086324423,12.4981119453588,208
1987-05-26,LE1.2,1.51732262352629,12.4107539828835,268
1987-06-08,LE1.2,2.07568449280212,13.4393136624973,173
1987-06-22,LE1.2,1.50185270175416,14.4980954941116,171
1987-07-13,LE1.2,2.46044317760963,13.5616952205398,346
1987-07-27,LE1.2,3.42426265459315,14.2757618301514,95
1987-08-10,LE1.2,4.03988837642604,14.4936577586469,126
1987-08-24,LE1.2,2.46470394247048,15.1763012566747,90
1987-09-08,LE1.2,1.33762918913861,15.2906228787495,193
1987-09-21,LE1.2,1.61143591509677,16.1533731797235,346
1987-10-13,LE1.2,1.84292775580245,16.233558676761,103
1987-10-26,LE1.2,1.86097453824953,16.3410777274523,106
1987-11-09,LE1.2,1.12167756159911,16.5726144608295,129
1987-12-09,LE1.2,1.47590651980958,15.2366021823568,240
1988-01-06,LE1.2,3.22306702948667,14.3064987491771,220
1988-02-08,LE1.2,2.63619609733423,13.2026586504279,327
1988-03-07,LE1.2,2.45744980355496,12.8887640289664,292
1988-03-21,LE1.2,3.25559340780336,12.9291801752165,357
1988-04-04,LE1.2,3.37690468909311,13.7439934785031,224
1988-04-18,LE1.2,3.84438635671233,11.8733465221721,269
1988-05-02,LE1.2,1.93730177451871,12.5313875792103,269
1988-05-16,LE1.2,2.3767644911683,13.3156003072197,374
1988-06-13,LE1.2,2.05732373642622,10.836449242923,216
1988-06-27,LE1.2,2.58097411853423,11.8311281544876,113
1988-07-11,LE1.2,2.29907895366476,12.8676831336406,98
1988-07-25,LE1.2,2.30358459332713,13.1113382400702,312
1988-08-16,LE1.2,2.98264703400534,13.1720921615098,131
1988-08-29,LE1.2,1.66392609771817,14.025879042133,191
1988-09-26,LE1.2,2.02154756326093,15.3213013166557,202
1988-10-10,LE1.2,1.37624402526639,15.3827928520225,88
1988-10-24,LE1.2,2.11142458753289,16.0902291141833,141
1988-11-28,LE1.2,1.97129938306013,16.5815093336259,1070
1988-12-12,LE1.2,1.39624469197306,16.110566091727,140
1989-01-09,LE1.2,1.7509374747078,16.4571803072197,477
1989-02-07,LE1.2,1.82616089594539,17.1468856118792,206
1989-03-13,LE1.2,1.50961757715189,15.5611267905086,397
1989-03-27,LE1.2,1.03140353897466,16.0016028519907,496
1989-04-10,LE1.2,2.1707665183732,14.5067407683868,512
1989-04-24,LE1.2,1.80170980008122,13.9209202391925,303
1989-05-08,LE1.2,2.51284601847724,13.7675561003892,4020
1989-05-22,LE1.2,2.08069076108027,11.2012929345202,489
1989-06-05,LE1.2,2.46044317760963,10.3156257450077,302
1989-06-19,LE1.2,3.31090791031469,10.1449038665789,362
1989-07-05,LE1.2,3.76445064096101,9.42595460552805,801
1989-07-19,LE1.2,3.62713702027837,8.74810823348694,342
1989-08-07,LE1.2,4.75255517290115,9.65158551678736,288
1989-08-21,LE1.2,2.63224848768593,11.5153083666155,311
1989-09-05,LE1.2,2.93066027681028,12.4473767432808,144
1989-10-16,LE1.2,2.88703285663065,13.2570740964212,152
1989-10-31,LE1.2,2.73111547403321,12.7621216551698,204
1989-11-27,LE1.2,3.32790958589232,12.7176921044547,306
1989-12-18,LE1.2,2.21484617868604,11.9064565707798,160
1990-01-16,LE1.2,1.04380405217311,12.7457478545827,225
1990-02-13,LE1.2,2.28543893415908,12.8375890819984,361
1990-03-12,LE1.2,3.14845336057165,10.894707816546,265
1990-03-27,LE1.2,3.09195113129453,10.6700099210007,366
1990-04-09,LE1.2,3.4913427315135,10.1661410880978,417
1990-04-23,LE1.2,4.20275043606589,11.1635802150538,329
1990-05-09,LE1.2,1.65441127807683,10.602650115967,229
1990-05-23,LE1.2,1.67616154447701,10.9470356246518,245
1990-06-06,LE1.2,1.90657514365664,10.6301282535503,295
1990-06-20,LE1.2,2.13238971599793,10.336516462585,283
1990-07-12,LE1.2,2.83026783382646,11.1705934693878,139
1990-07-24,LE1.2,2.68784749378469,10.4128836734694,218
1990-08-08,LE1.2,3.42751468997953,12.3600519727891,379
1990-08-21,LE1.2,2.68784749378469,11.8002952380952,312
1990-09-04,LE1.2,3.01209762764026,13.3818367346939,117
1990-09-19,LE1.2,2.1938856760707,13.4104495238095,121
1990-10-09,LE1.2,2.40333499609419,15.0334965986395,104
1990-10-22,LE1.2,2.3767644911683,14.9587542857143,139
1990-11-19,LE1.2,2.01223279198639,12.7136598639456,188
1990-12-18,LE1.2,1.97129938306013,11.8951972789116,371
1991-01-17,LE1.2,1.46787434811231,9.43562040816327,1080
1991-02-18,LE1.2,2.50225528812261,10.8786149659864,215
1991-03-18,LE1.2,2.52252351335931,9.78,689
1991-04-15,LE1.2,3.03399098567108,10.2412016326531,483
1991-04-29,LE1.2,2.82553689655788,9.94795319727891,220
1991-05-13,LE1.2,0.300104592450338,11.2010565986395,180
1991-05-28,LE1.2,1.86097453824953,11.5429983673469,138
1991-06-10,LE1.2,2.494031557565,12.4003986394558,108
1991-06-24,LE1.2,1.50185270175416,12.6886979591837,131
1991-07-15,LE1.2,3.15359035816957,13.7101730612245,91
1991-07-29,LE1.2,2.7330679640775,13.9798337414966,105
1991-08-12,LE1.2,2.75366071235426,14.585245170068,101
1991-08-26,LE1.2,2.58097411853423,15.3321278911565,82
1991-09-09,LE1.2,2.43886271128659,15.512106122449,81
1991-09-23,LE1.2,1.78842056796254,16.1113551020408,87
1991-10-09,LE1.2,1.46787434811231,16.414274829932,94
1991-10-23,LE1.2,1.5953389880546,16.7379118367347,117
1991-11-12,LE1.2,1.31908561142644,17.2125646258503,141
1991-12-09,LE1.2,1.5953389880546,18.1502508843537,168
1992-01-22,LE1.2,1.97129938306013,17.3281515646258,171
1992-02-20,LE1.2,2.27418561847235,17.1388707482993,286
1992-03-09,LE1.2,2.0360119837525,16.7943730612245,292
1992-03-23,LE1.2,2.63619609733423,16.459431292517,287
1992-04-06,LE1.2,3.46573590279973,14.9408081632653,203
1992-04-20,LE1.2,0.871293365943419,14.4263129251701,205
1992-05-04,LE1.2,1.83736998048011,13.999906122449,227
1992-05-18,LE1.2,1.5953389880546,12.7493210884354,184
1992-06-15,LE1.2,2.27418561847235,14.2671088435374,141
1992-06-30,LE1.2,1.92861865194525,14.5647972789116,100
1992-07-15,LE1.2,2.16561923792089,14.8247804081633,94
1992-07-30,LE1.2,2.89922137317315,14.5768906122449,137
1992-08-17,LE1.2,2.13653050866396,14.0281447619048,217
1992-08-31,LE1.2,2.85532011983725,15.1712917006803,105
1992-09-15,LE1.2,2.82731362192903,14.4022489795918,109
1992-09-30,LE1.2,2.0515563381903,14.6136693877551,150
1992-10-14,LE1.2,1.78842056796254,14.9449891156463,138
1992-10-29,LE1.2,1.14422279992016,15.3393578231293,121
1992-11-16,LE1.2,1.43270073393405,15.1439638095238,199
1992-12-14,LE1.2,1.27815220250019,13.8531515646259,543
1993-01-11,LE1.2,2.54238908520136,12.6937085714286,691
1993-02-22,LE1.2,2.08442908319087,12.9741594557823,444
1993-03-08,LE1.2,2.27418561847235,12.4846952380952,1250
1993-03-22,LE1.2,0.113328685307003,12.4777001360544,1670
1993-04-05,LE1.2,0.72270598280149,10.7906323809524,1210
1993-04-19,LE1.2,1.99197551589856,8.95813768707483,812
1993-05-05,LE1.2,1.96009478404727,6.99114285714286,407
1993-05-19,LE1.2,2.3832429960115,6.80953605442177,651
1993-06-02,LE1.2,2.0360119837525,10.0010985034014,370
1993-06-17,LE1.2,2.2935443483419,10.3173659863946,170
1993-07-06,LE1.2,2.84432781939476,10.3490380952381,140
1993-07-19,LE1.2,3.40618492317319,12.9524027210884,101
1993-08-02,LE1.2,2.51284601847724,13.3872027210884,94
1993-08-19,LE1.2,3.71039629757619,13.7197646258503,100
1993-09-02,LE1.2,3.60766939868839,14.1508693877551,78
1993-09-20,LE1.2,2.01223279198639,15.1341423129252,111
1993-10-19,LE1.2,2.21046980408624,15.5393417687075,108
1993-11-30,LE1.2,0.854415328156068,15.710546122449,886
1993-12-15,LE1.2,2.65324196460721,13.8435012244898,261
1994-01-13,LE1.2,2.1770218700187,12.5610424489796,1040
1994-02-25,LE1.2,1.90657514365664,13.2698751020408,2690
1994-03-14,LE1.2,2.93598226914822,10.3370710204082,836
1994-03-28,LE1.2,2.49979526228175,9.71892816326531,3280
1994-04-11,LE1.2,0.405465108108164,7.01635836734694,764
1994-04-25,LE1.2,1.17557332980424,5.22378993197279,450
1994-05-09,LE1.2,2.39425228151987,5.01624380952381,619
1994-05-23,LE1.2,2.73760900334375,5.98479401360544,254
1994-06-07,LE1.2,2.94759189822606,7.95226421768708,155
1994-06-21,LE1.2,2.85876641848083,8.59255401360544,143
1994-07-05,LE1.2,2.8530159713524,9.42509850340136,147
1994-07-20,LE1.2,2.7047112998367,9.50323537414966,140
1994-08-04,LE1.2,2.86619290219901,9.94575265306123,131
1994-08-22,LE1.2,3.39785848039664,10.4324427210884,932
1994-09-06,LE1.2,3.14328983791161,10.1732059863946,117
1994-09-19,LE1.2,2.34851402488245,14.2802429931973,124
1994-10-05,LE1.2,2.31154483436552,12.9502198639456,141
1994-10-19,LE1.2,2.06051353179432,13.5203504761905,127
1994-11-21,LE1.2,2.64262239577975,15.5086906122449,172
1994-12-19,LE1.2,1.67147330335355,14.5364367346939,185
1995-01-19,LE1.2,1.86097453824953,15.0987428571429,221
1995-02-17,LE1.2,1.50185270175416,14.2953975510204,357
1995-03-02,LE1.2,1.78842056796254,13.6515896598639,305
1995-03-16,LE1.2,2.33020026002702,14.1019761904762,254
1995-04-03,LE1.2,3.92276510196005,12.682506122449,179
1995-04-17,LE1.2,3.62912944970816,13.2900206802721,186
1995-05-01,LE1.2,0.246860077931526,13.448965170068,374
1995-05-18,LE1.2,2.48156774852249,13.6585243537415,743
1995-06-12,LE1.2,2.22678337957776,13.4033344217687,309
1995-06-28,LE1.2,2.12465388450138,13.6567401360544,146
1995-07-17,LE1.2,2.64617479738412,13.7169387755102,90
1995-07-31,LE1.2,3.12148347885955,14.2237755102041,72
1995-08-14,LE1.2,3.03254624667671,14.2383458503401,102
1995-08-30,LE1.2,2.51284601847724,15.7341673469388,85
1995-09-14,LE1.2,2.2213750375685,16.8699170068027,82
1995-09-26,LE1.2,2.31944221006047,17.2148500680272,239
1995-10-10,LE1.2,2.01223279198639,17.9482794557823,114
1995-10-26,LE1.2,1.68268837417369,17.7515140136054,164
1995-11-27,LE1.2,2.1938856760707,16.6434500680272,268
1995-12-12,LE1.2,1.83736998048011,15.4125265306122,235
1996-01-23,LE1.2,2.07568449280212,15.406172244898,972
1996-02-20,LE1.2,3.11971825333498,10.6335082993197,443
1996-03-07,LE1.2,2.7330679640775,10.246813877551,607
1996-03-21,LE1.2,2.06051353179432,10.633812244898,902
1996-04-04,LE1.2,1.31908561142644,8.87799619047619,779
1996-04-18,LE1.2,1.27815220250019,9.34026761904762,609
1996-05-06,LE1.2,3.08511583468868,9.12544285714286,979
1996-05-20,LE1.2,2.15176220325946,7.5835019047619,389
1996-06-03,LE1.2,3.09919098192222,8.45721850340136,275
1996-06-17,LE1.2,1.97823903617067,8.26983047619048,227
1996-07-02,LE1.2,2.99573227355399,10.0872130612245,385
1996-07-16,LE1.2,4.42400795691398,9.12426557823129,567
1996-08-01,LE1.2,3.18262669219308,9.29238013605442,1060
1996-08-19,LE1.2,3.42263266238222,9.7488506122449,334
1996-09-03,LE1.2,3.73456958003105,10.126679047619,262
1996-09-16,LE1.2,2.1938856760707,10.5941844897959,386
1996-10-01,LE1.2,2.68239045432163,10.9780666666667,356
1996-10-17,LE1.2,2.2935443483419,10.4200047619048,339
1996-11-14,LE1.2,3.25308399619794,9.38818380952381,511
1996-12-16,LE1.2,3.80354652909206,7.1418693877551,1880
1997-01-27,LE1.2,1.65441127807683,7.81435047619048,889
1997-02-24,LE1.2,1.72455071953461,10.207519047619,448
1997-03-11,LE1.2,1.87793716546911,8.79872108843537,565
1997-03-25,LE1.2,0.405465108108164,8.04755428571429,480
1997-04-08,LE1.2,1.56444054650336,7.95901387755102,519
1997-04-22,LE1.2,3.31998732623661,8.0133,441
1997-05-06,LE1.2,2.69259809654329,10.2422,393
1997-05-22,LE1.2,2.10657020906809,9.74752571428571,190
1997-06-05,LE1.2,1.78842056796254,9.90012571428571,526
1997-06-19,LE1.2,2.01223279198639,11.5615700680272,430
1997-07-07,LE1.2,2.25444471766611,12.1035219047619,142
1997-07-21,LE1.2,2.55412171880947,12.4255431292517,105
1997-08-04,LE1.2,2.56725439113675,12.5418334693878,109
1997-08-19,LE1.2,2.8530159713524,14.1977971428571,150
1997-10-06,LE1.2,1.8484548129046,15.3896870748299,113
1997-10-20,LE1.2,1.14422279992016,15.6783904761905,168
1997-11-06,LE1.2,2.24283508858827,16.2118380952381,156
1997-12-18,LE1.2,2.30458309565672,15.400099047619,168
1998-01-15,LE1.2,2.80032547721138,15.1389292517007,214
1998-02-17,LE1.2,3.66047997959224,10.9552733333333,466
1998-03-03,LE1.2,3.89873511110121,9.51354285714286,917
1998-04-13,LE1.2,2.65324196460721,6.85910857142857,585
1998-04-27,LE1.2,3.18717873812495,6.73035428571429,520
1998-05-14,LE1.2,4.27694385822073,6.43022503401361,1250
1998-05-26,LE1.2,3.00518743232475,7.64881428571429,386
1998-06-08,LE1.2,2.63044895507866,8.1026380952381,205
1998-06-23,LE1.2,2.91452221812845,9.06943523809524,204
1998-07-13,LE1.2,2.7173402480093,10.0954299319728,147
1998-07-27,LE1.2,2.72457950305342,11.0198533333333,122
1998-08-10,LE1.2,2.2628042229822,11.2887526530612,116
1998-08-24,LE1.2,2.53369681395743,12.0987285714286,109
1998-09-08,LE1.2,1.45861502269952,12.6288224489796,123
1998-09-21,LE1.2,2.12942147398486,14.0343238095238,104
1998-10-08,LE1.2,1.94304891677428,14.3783142857143,117
1998-10-22,LE1.2,2.03208784529637,14.9966421768707,103
1998-11-09,LE1.2,1.54115907168081,15.4396530612245,113
1998-12-07,LE1.2,1.31908561142644,16.6504721088435,122
1999-03-08,LE1.2,1.82937633279936,15.0727243537415,269
1999-03-22,LE1.2,2.46061395721896,14.0190658503401,1360
1999-04-05,LE1.2,2.19399715257715,13.8840046258503,400
1999-04-19,LE1.2,1.98636636240008,12.8626911564626,214
1999-05-03,LE1.2,2.44529919519322,12.3339695238095,176
1999-05-17,LE1.2,1.6752256529721,12.4797757823129,153
1999-06-01,LE1.2,1.82937633279936,14.0873379591837,121
1999-06-14,LE1.2,1.83736998048011,13.8916936054422,133
1999-07-01,LE1.2,3.33914465725915,15.4943942857143,114
1999-07-15,LE1.2,2.16584856942057,14.6175110204082,87
1999-08-12,LE1.2,1.71451838888461,16.4025782312925,73
1999-08-26,LE1.2,2.76543821821094,16.3032568707483,1030
1999-09-13,LE1.2,2.32405299960929,16.4811613605442,158
1999-09-27,LE1.2,2.72136121516188,16.2710778231293,180
1999-10-14,LE1.2,1.88388275810386,15.7314653061224,201
1999-10-28,LE1.2,1.44361942773916,15.7339640816327,171
1999-11-15,LE1.2,1.70146999788059,15.7520081632653,169
1999-12-13,LE1.2,1.737303283432,15.713946122449,242
2000-01-10,LE1.2,2.10705670871281,20.2302171428571,277
2000-02-07,LE1.2,1.75682289934716,15.4329240816327,234
2000-03-07,LE1.2,2.51244074998132,14.1269578231293,231
2000-03-21,LE1.2,3.01720018016923,14.3712503401361,550
2000-04-04,LE1.2,3.73954880388852,13.3218843537415,548
2000-04-18,LE1.2,3.18726131109886,11.3139496598639,1520
2000-05-04,LE1.2,4.3943256902609,10.0188533333333,259
2000-05-18,LE1.2,2.85899574998052,10.0297893877551,182
2000-06-01,LE1.2,3.82972776270132,10.1355798639456,259
2000-06-19,LE1.2,2.83615020372953,11.7612231292517,911
2000-07-03,LE1.2,3.33612538491844,10.9819653061224,158
2000-07-17,LE1.2,3.30358455279515,11.9110933333333,349
2000-08-01,LE1.2,2.78192004966867,11.7215858503401,408
2000-08-14,LE1.2,2.1938856760707,11.5195493877551,186
2000-08-28,LE1.2,3.25501487148407,12.7783047619048,367
2000-09-18,LE1.2,2.52732736567195,13.2012345578231,125
2000-10-16,LE1.2,1.27815220250019,14.1554163265306,144
2000-10-30,LE1.2,1.89461685466776,14.4276995918367,145
2000-11-16,LE1.2,1.7630170003624,16.1671367346939,163
2000-12-12,LE1.2,1.04380405217311,17.2664995918367,150
2001-01-17,LE1.2,1.22964055107451,16.2480146938776,186
2001-02-08,LE1.2,1.40118297361364,16.6629921088435,402
2001-03-12,LE1.2,3.50224862573188,15.8809012244898,309
2001-03-28,LE1.2,3.84417233851997,14.4156506122449,287
2001-04-11,LE1.2,3.6831128592196,13.7440163265306,549
2001-04-26,LE1.2,3.54846730039719,12.7324448979592,276
