date,STATION,lnchla,sal
1995-02-17,LE1.4,2.29958058397375,15.1280783673469
1995-03-02,LE1.4,2.29958058397375,14.4578102040816
1995-03-16,LE1.4,2.30458309565672,14.6679500680272
1995-04-03,LE1.4,2.74148497718845,13.4494310204082
1995-04-17,LE1.4,3.42751468997953,14.0575624489796
1995-05-01,LE1.4,1.83736998048011,14.0361244897959
1995-05-18,LE1.4,1.93441576962958,14.3444081632653
1995-06-12,LE1.4,2.0515563381903,14.4763155102041
1995-06-28,LE1.4,2.34851402488245,14.43
1995-07-17,LE1.4,2.56725439113675,14.4781183673469
1995-07-31,LE1.4,2.8530159713524,14.5289828571429
1995-08-14,LE1.4,3.29249796473881,14.6668669387755
1995-08-30,LE1.4,2.15176220325946,16.1216481632653
1995-09-14,LE1.4,1.63510565918268,17.5988285714286
1995-09-26,LE1.4,1.43270073393405,17.9893367346939
1995-10-10,LE1.4,2.22678337957776,18.5780244897959
1995-10-26,LE1.4,1.83736998048011,18.811947755102
1995-11-27,LE1.4,2.66374994220563,16.6826791836735
1995-12-12,LE1.4,1.98650354602057,15.1259418367347
1996-01-23,LE1.4,2.40061883326541,16.3905371428571
1996-02-20,LE1.4,2.72981169288372,11.6448979591837
1996-03-07,LE1.4,2.7868613815265,11.0099421768707
1996-03-21,LE1.4,2.06939120582633,10.8769387755102
1996-04-04,LE1.4,0.871293365943419,10.17
1996-04-18,LE1.4,1.15688119679209,9.60733428571429
1996-05-06,LE1.4,2.72981169288372,9.88046850340136
1996-05-20,LE1.4,2.49732916978656,7.88029224489796
1996-06-03,LE1.4,2.7047112998367,10.1526563265306
1996-06-17,LE1.4,3.00518743232475,8.50643782312925
1996-07-02,LE1.4,3.48185528467961,10.7916085714286
1996-07-16,LE1.4,2.31944221006047,10.5322759183673
1996-08-01,LE1.4,2.40061883326541,10.7689485714286
1996-08-19,LE1.4,3.83168025274561,10.7044897959184
1996-09-03,LE1.4,3.44680789291421,11.5178742857143
1996-09-16,LE1.4,2.01223279198639,11.5081942857143
1996-10-01,LE1.4,1.94304891677428,12.0601110204082
1996-10-17,LE1.4,2.83380140640777,11.1035462585034
1996-11-14,LE1.4,2.91993056013771,10.022587755102
1996-12-16,LE1.4,3.42621514463744,7.25785714285714
1997-01-27,LE1.4,2.81540871942271,8.51856530612245
1997-02-24,LE1.4,1.71018781553424,10.6716326530612
1997-03-11,LE1.4,1.65441127807683,9.90641469387755
1997-03-25,LE1.4,0.582215619852664,8.68857142857143
1997-04-08,LE1.4,2.13653050866396,8.86704897959184
1997-04-22,LE1.4,3.25501487148407,8.83598714285714
1997-05-06,LE1.4,2.2353763433006,11.4043428571429
1997-05-22,LE1.4,2.12942147398486,10.2569371428571
1997-06-05,LE1.4,1.62531126159039,10.3968310204082
1997-06-19,LE1.4,2.22678337957776,12.5744914285714
1997-07-07,LE1.4,2.21484617868604,12.1370208163265
1997-07-21,LE1.4,2.40333499609419,13.6087755102041
1997-08-04,LE1.4,2.48156774852249,13.5931563265306
1997-08-19,LE1.4,1.56444054650336,14.7671428571429
1997-10-06,LE1.4,2.38967979984498,16.3727526530612
1997-10-20,LE1.4,1.27815220250019,16.3748285714286
1997-11-06,LE1.4,2.66374994220563,16.8363804081633
1997-12-18,LE1.4,2.14241634084122,16.0300653061224
1998-01-15,LE1.4,2.48156774852249,14.6460836734694
1998-02-17,LE1.4,3.36418755602825,11.7015110204082
1998-03-03,LE1.4,3.69187496309373,10.5065726530612
1998-04-13,LE1.4,2.3767644911683,7.52292244897959
1998-04-27,LE1.4,2.57718192589717,7.49469387755102
1998-05-14,LE1.4,3.40618492317319,6.53997346938776
1998-05-26,LE1.4,1.90657514365664,8.58648
1998-06-08,LE1.4,2.48156774852249,8.1693012244898
1998-06-23,LE1.4,2.7047112998367,10.4882420408163
1998-07-13,LE1.4,3.66509892544853,11.8017518367347
1998-07-27,LE1.4,4.42759733621634,11.2820408163265
1998-08-10,LE1.4,3.5907152053267,12.480773877551
1998-08-24,LE1.4,2.89922137317315,13.9400891156463
1998-09-08,LE1.4,1.88403474533723,13.549387755102
1998-09-21,LE1.4,2.64262239577975,14.8368912244898
1998-10-08,LE1.4,1.83736998048011,15.209925170068
1998-10-22,LE1.4,1.95018670582257,15.8008040816327
1998-11-09,LE1.4,1.50185270175416,16.4220408163265
1998-12-07,LE1.4,1.61938824328727,17.4945612244898
1999-01-21,LE1.4,1.7561322915849,18.286480952381
1999-03-08,LE1.4,2.2213750375685,15.7940567346939
1999-03-22,LE1.4,2.5168089821336,14.6836669387755
1999-04-05,LE1.4,2.50233718485088,13.9269885714286
1999-04-19,LE1.4,2.44347683169153,12.3829142857143
1999-05-03,LE1.4,2.12501224322229,12.237412244898
1999-05-17,LE1.4,1.85754720976606,12.66196
1999-06-01,LE1.4,2.07618624895916,14.8706819047619
1999-06-14,LE1.4,1.68324583957882,14.3864542857143
1999-07-01,LE1.4,2.98623733899219,15.4970876190476
1999-07-15,LE1.4,1.90627792267065,15.1089066666667
1999-08-12,LE1.4,2.58550584834412,17.173400952381
1999-08-26,LE1.4,1.78858777806242,17.2357666666667
1999-09-13,LE1.4,2.19399715257715,17.4165133333333
1999-09-27,LE1.4,2.50233718485088,17.1889133333333
1999-10-14,LE1.4,1.6752256529721,16.7620476190476
1999-10-28,LE1.4,2.19399715257715,16.301740952381
1999-11-15,LE1.4,1.60623278148515,16.56
1999-12-13,LE1.4,2.09396062777904,16.21604
2000-01-10,LE1.4,1.65498472739007,17.70942
2000-02-07,LE1.4,2.03640355198827,15.9081333333333
2000-03-07,LE1.4,1.62609835332721,14.4127142857143
2000-03-21,LE1.4,2.61783369316363,14.6342
2000-04-04,LE1.4,3.0207175262479,15.2516333333333
2000-04-18,LE1.4,3.27017711922375,9.58006666666667
2000-05-04,LE1.4,3.83624286675216,11.684339047619
2000-05-18,LE1.4,2.32405299960929,11.73984
2000-06-01,LE1.4,4.92267801533711,9.86519346938775
2000-06-19,LE1.4,2.74406063862524,12.0881734693878
2000-07-03,LE1.4,3.92276510196005,12.22
2000-07-17,LE1.4,3.83622129201186,12.8489795918367
2000-08-01,LE1.4,3.60086757679072,14.1262416326531
2000-08-14,LE1.4,2.87016905057865,11.6618367346939
2000-08-28,LE1.4,2.41680623708407,14.3505812244898
2000-09-18,LE1.4,2.31154483436552,14.1782514285714
2000-10-16,LE1.4,1.90657514365664,15.0301673469388
2000-10-30,LE1.4,2.07568449280212,15.6083363265306
2000-11-16,LE1.4,1.7630170003624,17.1404081632653
2000-12-12,LE1.4,1.68268837417369,17.8828571428571
2001-01-17,LE1.4,1.04380405217311,16.7872
2001-02-08,LE1.4,1.71379792775834,17.7240408163265
2001-03-12,LE1.4,3.08328517056185,16.7761787755102
2001-03-28,LE1.4,3.62113580202742,15.0930906122449
2001-04-11,LE1.4,3.21164977977646,13.6649795918367
2001-04-26,LE1.4,2.84432781939476,13.0328775510204
2001-05-11,LE1.4,2.8225686545448,12.4567346938776
2001-05-24,LE1.4,2.2170272046324,12.940413877551
2001-06-07,LE1.4,2.57718192589717,13.7204420408163
2001-06-21,LE1.4,2.15986879079245,14.2355367346939
2001-07-05,LE1.4,2.76316950032329,13.8823020408163
2001-07-19,LE1.4,2.6217658325052,13.7010204081633
2001-08-06,LE1.4,2.49732916978656,14.3343118367347
2001-08-20,LE1.4,2.45616418092235,14.9858860058309
2001-09-06,LE1.4,2.22678337957776,14.9871428571429
2001-09-20,LE1.4,2.2935443483419,16.079992244898
2001-10-04,LE1.4,2.08815348228186,16.770612244898
2001-10-22,LE1.4,1.65441127807683,17.9932342857143
2001-11-06,LE1.4,1.69009581545155,18.0842857142857
2001-12-06,LE1.4,1.50185270175416,18.4651428571429
2002-01-17,LE1.4,1.41342302850814,19.3199183673469
2002-02-12,LE1.4,1.56444054650336,19.0626653061224
2002-03-04,LE1.4,1.42310833424261,18.4916106122449
2002-03-18,LE1.4,1.36609165380237,17.4863828571429
2002-04-01,LE1.4,1.78842056796254,17.1966191156463
2002-04-15,LE1.4,1.95302761682418,15.2072559183673
2002-05-13,LE1.4,1.72455071953461,14.7552697959184
2002-05-28,LE1.4,1.96009478404727,13.8902502040816
2002-06-10,LE1.4,2.33408376005342,13.8295421496599
2002-06-24,LE1.4,2.52732736567195,14.4860297959184
2002-07-25,LE1.4,2.68444033546308,15.812213877551
2002-08-08,LE1.4,2.08815348228186,15.81
2002-08-22,LE1.4,2.01223279198639,16.6867657142857
2002-09-09,LE1.4,2.12465388450138,16.5438489115646
2002-09-23,LE1.4,1.69009581545155,18.5286100185529
2002-10-08,LE1.4,1.61938824328727,18.8640816326531
2002-10-24,LE1.4,2.33020026002702,18.7462857142857
2002-12-09,LE1.4,2.98264703400534,16.4527824489796
2003-01-06,LE1.4,2.7173402480093,14.3873469387755
2003-02-06,LE1.4,2.40964416528745,14.3473
2003-03-06,LE1.4,1.99197551589856,13.4394179591837
2003-03-20,LE1.4,2.34851402488245,12.7957285714286
2003-04-30,LE1.4,3.96328629936569,10.8659183673469
2003-05-15,LE1.4,3.33612538491844,12.7226530612245
2003-05-29,LE1.4,1.8484548129046,11.3140571428571
2003-06-12,LE1.4,2.6217658325052,11.3697648979592
2003-06-26,LE1.4,4.46705688385846,10.4717518367347
2003-07-14,LE1.4,3.70549071991913,11.6767346938776
2003-07-28,LE1.4,2.55412171880947,10.8789795918367
2003-08-12,LE1.4,2.66374994220563,10.7069387755102
2003-08-28,LE1.4,3.82319179172153,12.0336767346939
2003-09-11,LE1.4,2.72981169288372,10.7552653061224
2003-09-25,LE1.4,2.11745960886736,11.7674681632653
2003-10-14,LE1.4,2.86162928903051,11.2963265306122
2003-10-29,LE1.4,1.90657514365664,11.9434571428571
2003-11-20,LE1.4,2.34851402488245,11.1797952380952
2003-12-11,LE1.4,2.80032547721138,9.66396244897959
2004-01-08,LE1.4,3.07639017657145,7.32122448979592
2004-02-25,LE1.4,1.98650354602057,10.5678432653061
2004-03-08,LE1.4,1.54115907168081,11.4784142857143
2004-03-22,LE1.4,0.963174317773006,11.0720408163265
2004-04-05,LE1.4,1.27815220250019,9.92843333333333
2004-04-19,LE1.4,1.68268837417369,10.3930612244898
2004-05-06,LE1.4,2.05540496385159,9.94090448979592
2004-05-20,LE1.4,2.24283508858827,9.33387755102041
2004-06-03,LE1.4,2.25863320546486,11.7412612244898
2004-06-21,LE1.4,2.7047112998367,10.65095
2004-07-01,LE1.4,1.73695123273306,12.7147628571429
2004-07-15,LE1.4,2.12465388450138,13.02754
2004-08-02,LE1.4,2.48156774852249,12.6738503401361
2004-08-16,LE1.4,2.81540871942271,11.9054285714286
2004-09-01,LE1.4,3.24376354037598,11.4148224489796
2004-09-16,LE1.4,3.70549071991913,10.364693877551
2004-10-04,LE1.4,2.21484617868604,8.89397020408163
2004-10-18,LE1.4,1.43270073393405,10.5385828571429
2004-11-17,LE1.4,2.06051353179432,11.5428567346939
2004-12-15,LE1.4,2.25863320546486,10.9633802721088
2005-01-18,LE1.4,3.11039934853212,8.79183673469388
2005-02-10,LE1.4,2.32727770558442,10.3782693877551
2005-03-01,LE1.4,1.83736998048011,9.5747
2005-03-28,LE1.4,1.50185270175416,10.2974081632653
2005-04-11,LE1.4,2.07568449280212,7.13905442176871
2005-04-25,LE1.4,2.57718192589717,9.90481224489796
2005-05-09,LE1.4,2.80032547721138,8.60725204081633
2005-05-23,LE1.4,2.7330679640775,9.01653673469388
2005-06-02,LE1.4,1.0952733874026,10.7601730612245
2005-06-20,LE1.4,2.43009841329301,10.6625657142857
2005-07-05,LE1.4,2.0515563381903,12.644373877551
2005-07-21,LE1.4,3.62113580202742,12.8426220408163
2005-08-04,LE1.4,2.53369681395743,13.6370200680272
2005-08-22,LE1.4,4.32426509781533,14.0134383673469
2005-09-06,LE1.4,2.83615020372953,14.5214285714286
2005-09-19,LE1.4,1.71018781553424,14.8695918367347
2005-10-06,LE1.4,2.22678337957776,16.0365306122449
2005-10-24,LE1.4,1.73695123273306,15.4695285714286
2005-11-21,LE1.4,2.1938856760707,15.3016326530612
2005-12-19,LE1.4,2.31944221006047,11.8534873469388
2006-01-17,LE1.4,3.07130346040107,12.758819047619
2006-02-15,LE1.4,3.31998732623661,10.1504963265306
2006-03-02,LE1.4,3.45284061481399,10.3385746938776
2006-03-16,LE1.4,3.85545265393975,10.6929420408163
2006-04-13,LE1.4,3.66047997959224,13.3239315646259
2006-04-27,LE1.4,2.86334308550825,12.8995918367347
2006-05-15,LE1.4,2.01223279198639,13.3042571428571
2006-05-30,LE1.4,1.7561322915849,14.3195918367347
2006-06-12,LE1.4,2.2628042229822,14.0879517006803
2006-06-26,LE1.4,2.46044317760963,14.8975721088435
2006-07-10,LE1.4,2.73436750941958,11.8104489795918
2006-07-24,LE1.4,3.04118353645791,12.07
2006-08-10,LE1.4,2.87016905057865,13.7955102040816
2006-08-24,LE1.4,2.94127608775793,14.1353714285714
2006-09-11,LE1.4,2.58324255050886,12.7771897959184
2006-09-25,LE1.4,1.95018670582257,14.1613673469388
2006-10-10,LE1.4,2.59972232421658,13.6744918367347
2006-10-24,LE1.4,2.06051353179432,14.7234673469388
2006-11-08,LE1.4,2.40333499609419,13.577912244898
2006-12-07,LE1.4,2.1770218700187,12.0766714285714
2007-01-22,LE1.4,2.0515563381903,12.5681775510204
2007-02-20,LE1.4,2.28949985344539,10.8988612244898
2007-03-08,LE1.4,1.92861865194525,11.7407775510204
2007-03-21,LE1.4,2.33020026002702,11.2368897959184
2007-04-02,LE1.4,1.73695123273306,9.17312448979592
2007-04-18,LE1.4,3.14328983791161,9.59230612244898
2007-05-01,LE1.4,3.04118353645791,9.66548214285714
2007-05-17,LE1.4,2.36555989215543,11.357406122449
2007-06-14,LE1.4,2.36837283353205,11.6745714285714
2007-06-28,LE1.4,2.72457950305342,13.852906122449
2007-07-16,LE1.4,2.72457950305342,13.5064918367347
2007-07-30,LE1.4,2.91993056013771,14.3281632653061
2007-08-13,LE1.4,2.43009841329301,15.5671918367347
2007-08-28,LE1.4,2.3767644911683,15.6413897959184
2007-09-13,LE1.4,2.59972232421658,16.7628387755102
2007-09-27,LE1.4,2.01223279198639,17.4034448979592
2007-10-11,LE1.4,1.04380405217311,17.4387755102041
2007-10-29,LE1.4,0.73716406597672,18.1526755102041
2007-11-13,LE1.4,1.39624469197306,18.5530836734694
2007-12-04,LE1.4,1.81319474994812,18.2936510204082
2008-01-10,LE1.4,2.81839825827108,16.4063578231293
2008-02-07,LE1.4,1.8484548129046,15.5404857142857
2008-03-10,LE1.4,2.83615020372953,13.0715530612245
2008-04-07,LE1.4,2.87016905057865,9.05888163265306
2008-04-21,LE1.4,2.97807733831527,11.1601612244898
2008-05-05,LE1.4,2.3832429960115,11.8001795918367
2008-05-19,LE1.4,2.10657020906809,9.94663129251701
2008-06-18,LE1.4,2.93598226914822,10.0384673469388
2008-07-02,LE1.4,2.66374994220563,11.8628571428571
2008-07-17,LE1.4,3.42751468997953,11.3970795918367
2008-08-04,LE1.4,2.76316950032329,12.0946510204082
2008-08-18,LE1.4,2.36555989215543,16.1207673469388
2008-10-16,LE1.4,2.0515563381903,17.9034510204082
2008-11-13,LE1.4,2.06051353179432,18.1887741496599
2008-12-15,LE1.4,2.12465388450138,18.4441074829932
2009-01-08,LE1.4,2.08069076108027,15.0698673469388
2009-02-05,LE1.4,2.32336763217657,14.9811428571429
2009-03-10,LE1.4,2.77383794164021,15.4892408163265
2009-04-09,LE1.4,3.50765729276328,15.4324979591837
2009-04-22,LE1.4,2.49979526228175,14.1416360544218
2009-05-07,LE1.4,2.42657107277504,13.9105795918367
2009-06-22,LE1.4,2.80032547721138,12.1357285714286
2009-07-06,LE1.4,3.06152001409199,14.4414700680272
2009-07-20,LE1.4,1.89761985992753,14.2383530612245
2009-08-03,LE1.4,2.2628042229822,14.4512244897959
2009-08-18,LE1.4,2.77383794164021,14.8263142857143
2009-09-10,LE1.4,2.2170272046324,13.0024714285714
2009-10-07,LE1.4,2.37861977927004,16.7476306122449
2009-11-05,LE1.4,1.95302761682418,14.4990102040816
2009-12-03,LE1.4,3.11484775444415,16.0948795918367
2010-01-19,LE1.4,2.2628042229822,12.6817654761905
2010-02-16,LE1.4,2.71469474382088,11.5659666666667
2010-03-22,LE1.4,2.53369681395743,12.2123726190476
2010-04-19,LE1.4,2.01223279198639,9.2668
2010-05-17,LE1.4,2.74470351875025,11.0204632653061
2010-06-10,LE1.4,2.63044895507866,13.4967176870748
2010-07-08,LE1.4,2.39789527279837,14.2343557823129
2010-08-09,LE1.4,2.79300390698237,14.7357469387755
2010-09-09,LE1.4,2.24070968927596,17.084774829932
2010-10-07,LE1.4,1.54115907168081,15.9586816326531
2010-11-08,LE1.4,1.84054963339749,15.5091265306122
2010-12-07,LE1.4,2.1938856760707,15.5570258503401
2011-01-06,LE1.4,2.40514168131914,14.7404176870748
2011-02-03,LE1.4,2.22028985026722,15.7852244897959
2011-03-07,LE1.4,2.51688969564105,16.29
2011-04-04,LE1.4,3.3332753651767,12.6574394557823
2011-05-02,LE1.4,3.53164067768744,7.74519319727891
2011-06-13,LE1.4,3.39785848039664,8.86275333333333
2011-07-14,LE1.4,3.24376354037598,11.0583673469388
2011-08-16,LE1.4,2.62103882411258,13.3138775510204
2011-09-13,LE1.4,3.91062202451252,9.46780816326531
2011-10-13,LE1.4,2.79055142261395,7.98899115646258
2011-11-10,LE1.4,3.22803376265297,8.54907619047619
2011-12-05,LE1.4,3.8177123259569,8.81710204081633
2012-01-17,LE1.4,2.97195174488859,8.87882857142857
2012-02-08,LE1.4,2.7868613815265,7.52443673469388
2012-03-08,LE1.4,3.53776582444417,11.0238850340136
2012-04-05,LE1.4,3.16589690007731,10.4850598639456
2012-05-08,LE1.4,1.50185270175416,12.8597959183673
2012-06-11,LE1.4,2.30358459332713,12.0553386394558
2012-07-02,LE1.4,2.48156774852249,13.786593877551
2012-08-02,LE1.4,2.77383794164021,15.0468183673469
2012-09-04,LE1.4,2.48657192910706,15.5815102040816
2012-10-01,LE1.4,1.87333945622048,17.0408489795918
2012-11-01,LE1.4,1.93730177451871,16.9090040816327
2012-12-03,LE1.4,2.55100645149252,15.3236416326531
2013-01-07,LE1.4,2.8225686545448,15.4126965986395
2013-02-04,LE1.4,3.03974915897077,14.894525
2013-04-11,LE1.4,3.7497393423707,13.3208183673469
2013-05-09,LE1.4,3.05163990549229,11.8563537414966
2013-06-10,LE1.4,3.29249796473881,12.8404149659864
2013-07-08,LE1.4,2.72523502585631,12.3713795918367
2013-08-05,LE1.4,2.48156774852249,12.1573469387755
2013-09-05,LE1.4,2.39698576841553,14.3640489795918
2013-10-24,LE1.4,1.87333945622048,15.3297959183673
2013-11-05,LE1.4,1.73342389221509,16.1642142857143
2013-12-05,LE1.4,2.47653840011748,16.4651551020408
2014-02-06,LE1.4,2.1701959049483,13.0528455782313
2014-03-12,LE1.4,2.24070968927596,14.2618013605442
2014-04-01,LE1.4,1.83896107071235,13.531
2014-05-08,LE1.4,2.88200350822565,9.69904081632653
2014-06-12,LE1.4,2.97807733831527,11.4657530612245
2014-07-30,LE1.4,3.41903729979049,11.3163183673469
2014-08-11,LE1.4,3.51273875639506,13.6830612244898
2014-09-22,LE1.4,2.2170272046324,15.2788469387755
2014-10-14,LE1.4,2.2523438765573,16.2265231292517
2014-11-10,LE1.4,2.05412373369555,16.72
1986-01-13,RET1.1,3.28241384567219,10.6879594206715
1986-02-10,RET1.1,2.90087199253003,10.7518671231073
1986-03-12,RET1.1,2.54238908520136,9.7531078128501
1986-03-26,RET1.1,2.7330679640775,9.2717083388194
1986-04-09,RET1.1,2.25863320546486,9.81990592181573
1986-04-23,RET1.1,2.52252351335931,8.77442073732719
1986-05-07,RET1.1,2.85532011983725,9.70448724160632
1986-05-21,RET1.1,1.7630170003624,9.29688974544657
1986-06-03,RET1.1,2.12823170584927,10.7884730716191
1986-06-09,RET1.1,2.33408376005342,11.7567341101602
1986-06-23,RET1.1,2.42657107277504,13.6044272088054
1986-07-07,RET1.1,2.51284601847724,11.526743151196
1986-07-21,RET1.1,2.80032547721138,11.5994733903884
1986-08-04,RET1.1,2.98618686071046,13.0823253017336
1986-08-18,RET1.1,2.2353763433006,11.58511640553
1986-09-02,RET1.1,2.92798862146747,12.6826361641431
1986-09-15,RET1.1,2.34851402488245,13.5450978032331
1986-09-22,RET1.1,2.89922137317315,13.6192212069344
1986-10-01,RET1.1,1.82937633279936,13.8462180485777
1986-10-06,RET1.1,1.6752256529721,14.0421981040158
1986-10-22,RET1.1,1.35840915763035,14.757835839368
1986-11-05,RET1.1,1.7561322915849,14.6515742857143
1986-12-03,RET1.1,1.78842056796254,14.4
1987-01-19,RET1.1,4.32664605132108,12.8367344656572
1987-02-02,RET1.1,4.24978013051223,12.0033101587302
1987-03-16,RET1.1,4.23338160423931,11.4383058409355
1987-03-30,RET1.1,0.806475865866949,10.374450995956
1987-04-13,RET1.1,0.688134638736401,10.0489746359447
1987-04-27,RET1.1,3.28316431475056,9.16083293394777
1987-05-11,RET1.1,2.61153930072137,9.81109452710116
1987-05-26,RET1.1,1.95727390770563,9.42466047399605
1987-06-08,RET1.1,2.56648663678042,11.1481502137833
1987-06-22,RET1.1,1.51732262352629,12.8225129326569
1987-07-13,RET1.1,1.95018670582257,11.9449724281325
1987-07-27,RET1.1,2.8530159713524,12.094679526004
1987-08-10,RET1.1,2.43009841329301,12.3270156515251
1987-08-24,RET1.1,2.57108434602905,12.7402536787987
1987-09-08,RET1.1,1.50185270175416,12.4478205442177
1987-09-21,RET1.1,0.662687973075237,13.7265308843537
1987-10-13,RET1.1,2.494031557565,14.737252898837
1987-10-26,RET1.1,2.58248697812686,14.538060183319
1987-11-09,RET1.1,1.00795792039998,14.2841836866359
1987-12-09,RET1.1,1.12817109090965,12.9049488991295
1988-01-06,RET1.1,2.88144312715186,12.4774373886329
1988-02-08,RET1.1,3.30505352110925,10.454050520079
1988-03-07,RET1.1,4.85327948332005,10.513438572369
1988-03-21,RET1.1,4.13995507347415,11.069036524029
1988-04-04,RET1.1,1.23982245721963,9.71928367639529
1988-04-18,RET1.1,2.86334308550825,9.38572849556412
1988-05-02,RET1.1,2.34851402488245,10.7423177836296
1988-05-16,RET1.1,2.44321622273379,9.42934083012007
1988-06-13,RET1.1,0.912282710476616,9.26603069124424
1988-06-27,RET1.1,3.86807111789896,10.9786917433148
1988-07-11,RET1.1,2.84954976337591,11.0041626838987
1988-07-25,RET1.1,2.54238908520136,11.7720560236998
1988-08-16,RET1.1,3.48645722561298,11.0748142605781
1988-08-29,RET1.1,2.24070968927596,11.380886240948
1988-09-13,RET1.1,2.06051353179432,12.4006560522273
1988-09-26,RET1.1,1.59330853050422,12.9058874196683
1988-10-10,RET1.1,1.19088756477728,13.5275471582181
1988-10-24,RET1.1,1.33236601909433,13.7549757296467
1988-11-28,RET1.1,1.43983512804792,13.9242038665789
1988-12-12,RET1.1,2.77039882616675,13.9333556989247
1989-01-09,RET1.1,3.89711239269239,13.8457283783191
1989-02-07,RET1.1,4.22654173183349,14.5390483958745
1989-03-13,RET1.1,0.912282710476616,13.3169195655036
1989-03-27,RET1.1,0.405465108108164,12.6285367127496
1989-04-10,RET1.1,2.09186406167839,12.2775703225806
1989-04-24,RET1.1,2.30458309565672,11.6821020276498
1989-05-08,RET1.1,2.33408376005342,10.2102755979811
