Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,24-Oct-2004,15:00:00,24-Oct-2004 15:00:00,7.42,70.3,0.17,12.89,55.202,6.96,9.6,3.8
Patuxent River - Jug Bay,24-Oct-2004,15:15:00,24-Oct-2004 15:15:00,7.39,70.0,0.16,12.82,55.076,6.94,8.4,3.5
Patuxent River - Jug Bay,24-Oct-2004,15:30:00,24-Oct-2004 15:30:00,7.4,70.1,0.17,12.89,55.202,6.97,9.2,4.5
Patuxent River - Jug Bay,24-Oct-2004,15:45:00,24-Oct-2004 15:45:00,7.42,70.7,0.18,13.1,55.58,7.0,13.3,4.2
Patuxent River - Jug Bay,24-Oct-2004,16:00:00,24-Oct-2004 16:00:00,7.42,69.9,0.17,12.63,54.734,6.95,7.0,3.2
Patuxent River - Jug Bay,24-Oct-2004,16:15:00,24-Oct-2004 16:15:00,7.31,68.8,0.16,12.6,54.68,6.91,6.8,3.3
Patuxent River - Jug Bay,24-Oct-2004,16:30:00,24-Oct-2004 16:30:00,7.38,70.1,0.18,13.03,55.454,6.98,10.5,3.1
Patuxent River - Jug Bay,24-Oct-2004,16:45:00,24-Oct-2004 16:45:00,7.34,70.0,0.18,13.16,55.688,6.98,11.5,3.9
Patuxent River - Jug Bay,24-Oct-2004,17:00:00,24-Oct-2004 17:00:00,7.27,69.3,0.19,13.18,55.724,6.97,12.4,3.7
Patuxent River - Jug Bay,24-Oct-2004,17:15:00,24-Oct-2004 17:15:00,7.26,69.3,0.19,13.23,55.814,6.98,15.3,3.8
Patuxent River - Jug Bay,24-Oct-2004,17:30:00,24-Oct-2004 17:30:00,7.23,68.9,0.18,13.19,55.742,6.97,22.7,5.1
Patuxent River - Jug Bay,24-Oct-2004,17:45:00,24-Oct-2004 17:45:00,7.22,68.9,0.18,13.17,55.706,6.97,26.0,5.4
Patuxent River - Jug Bay,24-Oct-2004,18:00:00,24-Oct-2004 18:00:00,7.15,68.1,0.18,13.11,55.598,6.96,18.0,4.0
Patuxent River - Jug Bay,24-Oct-2004,18:15:00,24-Oct-2004 18:15:00,7.11,67.6,0.17,13.09,55.562,6.94,19.7,4.2
Patuxent River - Jug Bay,24-Oct-2004,18:30:00,24-Oct-2004 18:30:00,7.05,67.0,0.17,13.05,55.49,6.94,17.0,3.7
Patuxent River - Jug Bay,24-Oct-2004,18:45:00,24-Oct-2004 18:45:00,7.05,67.0,0.17,13.05,55.49,6.94,21.7,3.7
Patuxent River - Jug Bay,24-Oct-2004,19:00:00,24-Oct-2004 19:00:00,6.99,66.5,0.17,13.05,55.49,6.94,16.9,3.7
Patuxent River - Jug Bay,24-Oct-2004,19:15:00,24-Oct-2004 19:15:00,6.97,66.3,0.16,13.03,55.454,6.95,22.8,3.9
Patuxent River - Jug Bay,24-Oct-2004,19:30:00,24-Oct-2004 19:30:00,6.95,66.0,0.16,13.03,55.454,6.94,20.2,3.5
Patuxent River - Jug Bay,24-Oct-2004,19:45:00,24-Oct-2004 19:45:00,6.88,65.3,0.16,13.0,55.4,6.93,18.7,3.3
Patuxent River - Jug Bay,24-Oct-2004,20:00:00,24-Oct-2004 20:00:00,6.78,64.4,0.16,13.0,55.4,6.92,21.1,3.4
Patuxent River - Jug Bay,24-Oct-2004,20:15:00,24-Oct-2004 20:15:00,6.77,64.3,0.16,12.98,55.364,6.92,20.5,2.7
Patuxent River - Jug Bay,24-Oct-2004,20:30:00,24-Oct-2004 20:30:00,6.72,63.8,0.16,12.99,55.382,6.92,17.8,2.8
Patuxent River - Jug Bay,24-Oct-2004,20:45:00,24-Oct-2004 20:45:00,6.66,63.2,0.16,12.94,55.292,6.91,16.7,2.6
Patuxent River - Jug Bay,24-Oct-2004,21:00:00,24-Oct-2004 21:00:00,6.62,62.8,0.16,12.89,55.202,6.9,16.7,2.7
Patuxent River - Jug Bay,24-Oct-2004,21:15:00,24-Oct-2004 21:15:00,6.56,62.1,0.16,12.84,55.112,6.9,16.4,2.4
Patuxent River - Jug Bay,24-Oct-2004,21:30:00,24-Oct-2004 21:30:00,6.52,61.6,0.15,12.74,54.932,6.89,17.2,2.3
Patuxent River - Jug Bay,24-Oct-2004,21:45:00,24-Oct-2004 21:45:00,6.51,61.4,0.15,12.71,54.878,6.89,15.0,2.0
Patuxent River - Jug Bay,24-Oct-2004,22:00:00,24-Oct-2004 22:00:00,6.49,61.2,0.16,12.68,54.824,6.89,13.6,2.0
Patuxent River - Jug Bay,24-Oct-2004,22:15:00,24-Oct-2004 22:15:00,6.49,61.2,0.16,12.63,54.734,6.89,13.3,2.0
Patuxent River - Jug Bay,24-Oct-2004,22:30:00,24-Oct-2004 22:30:00,6.47,60.9,0.16,12.6,54.68,6.89,9.5,2.0
Patuxent River - Jug Bay,24-Oct-2004,22:45:00,24-Oct-2004 22:45:00,6.13,57.7,0.16,12.61,54.698,6.84,13.0,1.6
Patuxent River - Jug Bay,24-Oct-2004,23:00:00,24-Oct-2004 23:00:00,6.28,59.0,0.16,12.56,54.608,6.86,12.6,2.1
Patuxent River - Jug Bay,24-Oct-2004,23:15:00,24-Oct-2004 23:15:00,6.3,59.2,0.16,12.58,54.644,6.88,13.9,2.2
Patuxent River - Jug Bay,24-Oct-2004,23:30:00,24-Oct-2004 23:30:00,6.41,60.5,0.16,12.67,54.806,6.89,16.8,2.0
Patuxent River - Jug Bay,24-Oct-2004,23:45:00,24-Oct-2004 23:45:00,6.47,61.2,0.16,12.76,54.968,6.9,15.5,2.4
Patuxent River - Jug Bay,25-Oct-2004,00:00:00,25-Oct-2004 00:00:00,6.51,61.6,0.16,12.8,55.04,6.9,16.1,2.5
Patuxent River - Jug Bay,25-Oct-2004,00:15:00,25-Oct-2004 00:15:00,6.52,61.7,0.16,12.83,55.094,6.91,18.0,2.7
Patuxent River - Jug Bay,25-Oct-2004,00:30:00,25-Oct-2004 00:30:00,6.51,61.6,0.16,12.85,55.13,6.91,19.7,2.7
Patuxent River - Jug Bay,25-Oct-2004,00:45:00,25-Oct-2004 00:45:00,6.46,61.2,0.16,12.82,55.076,6.9,17.2,2.5
Patuxent River - Jug Bay,25-Oct-2004,01:00:00,25-Oct-2004 01:00:00,6.44,61.0,0.16,12.82,55.076,6.9,18.4,2.8
Patuxent River - Jug Bay,25-Oct-2004,01:15:00,25-Oct-2004 01:15:00,6.41,60.6,0.16,12.82,55.076,6.9,18.0,3.6
Patuxent River - Jug Bay,25-Oct-2004,01:30:00,25-Oct-2004 01:30:00,6.35,60.1,0.17,12.81,55.058,6.9,20.6,3.2
Patuxent River - Jug Bay,25-Oct-2004,01:45:00,25-Oct-2004 01:45:00,6.23,59.0,0.18,12.81,55.058,6.89,17.9,3.6
Patuxent River - Jug Bay,25-Oct-2004,02:00:00,25-Oct-2004 02:00:00,6.1,57.7,0.18,12.78,55.004,6.88,17.7,4.2
Patuxent River - Jug Bay,25-Oct-2004,02:15:00,25-Oct-2004 02:15:00,5.93,55.9,0.18,12.71,54.878,6.86,15.9,2.8
Patuxent River - Jug Bay,25-Oct-2004,02:30:00,25-Oct-2004 02:30:00,5.87,55.4,0.18,12.7,54.86,6.85,14.5,3.1
Patuxent River - Jug Bay,25-Oct-2004,02:45:00,25-Oct-2004 02:45:00,5.85,55.2,0.17,12.67,54.806,6.86,13.9,3.7
Patuxent River - Jug Bay,25-Oct-2004,03:00:00,25-Oct-2004 03:00:00,5.8,54.6,0.17,12.64,54.752,6.86,13.0,3.4
Patuxent River - Jug Bay,25-Oct-2004,03:15:00,25-Oct-2004 03:15:00,5.74,54.0,0.17,12.57,54.626,6.84,11.8,3.0
Patuxent River - Jug Bay,25-Oct-2004,03:30:00,25-Oct-2004 03:30:00,5.73,53.9,0.17,12.55,54.59,6.83,12.3,3.0
Patuxent River - Jug Bay,25-Oct-2004,03:45:00,25-Oct-2004 03:45:00,5.99,56.4,0.18,12.65,54.77,6.87,12.5,3.6
Patuxent River - Jug Bay,25-Oct-2004,04:00:00,25-Oct-2004 04:00:00,6.09,57.5,0.18,12.72,54.896,6.88,11.6,4.0
Patuxent River - Jug Bay,25-Oct-2004,04:15:00,25-Oct-2004 04:15:00,6.02,56.8,0.18,12.64,54.752,6.89,11.1,3.4
Patuxent River - Jug Bay,25-Oct-2004,04:30:00,25-Oct-2004 04:30:00,5.62,52.4,0.17,12.21,53.978,6.83,9.5,3.4
Patuxent River - Jug Bay,25-Oct-2004,04:45:00,25-Oct-2004 04:45:00,6.07,57.2,0.18,12.64,54.752,6.88,12.3,3.1
Patuxent River - Jug Bay,25-Oct-2004,05:00:00,25-Oct-2004 05:00:00,6.33,59.8,0.19,12.79,55.022,6.91,13.9,3.4
Patuxent River - Jug Bay,25-Oct-2004,05:15:00,25-Oct-2004 05:15:00,6.52,61.8,0.2,12.87,55.166,6.93,17.3,3.9
Patuxent River - Jug Bay,25-Oct-2004,05:30:00,25-Oct-2004 05:30:00,6.54,62.0,0.2,12.89,55.202,6.92,16.9,3.7
Patuxent River - Jug Bay,25-Oct-2004,05:45:00,25-Oct-2004 05:45:00,6.43,60.9,0.19,12.84,55.112,6.91,19.8,3.7
Patuxent River - Jug Bay,25-Oct-2004,06:00:00,25-Oct-2004 06:00:00,6.49,61.5,0.19,12.86,55.148,6.91,21.7,4.0
Patuxent River - Jug Bay,25-Oct-2004,06:15:00,25-Oct-2004 06:15:00,6.35,60.0,0.18,12.78,55.004,6.89,22.3,4.0
Patuxent River - Jug Bay,25-Oct-2004,06:30:00,25-Oct-2004 06:30:00,6.28,59.3,0.18,12.73,54.914,6.89,21.6,3.2
Patuxent River - Jug Bay,25-Oct-2004,06:45:00,25-Oct-2004 06:45:00,6.31,59.6,0.18,12.73,54.914,6.89,21.8,3.3
Patuxent River - Jug Bay,25-Oct-2004,07:00:00,25-Oct-2004 07:00:00,6.26,59.1,0.17,12.7,54.86,6.88,20.2,3.4
Patuxent River - Jug Bay,25-Oct-2004,07:15:00,25-Oct-2004 07:15:00,6.24,58.9,0.17,12.69,54.842,6.88,21.5,3.5
Patuxent River - Jug Bay,25-Oct-2004,07:30:00,25-Oct-2004 07:30:00,6.06,57.1,0.17,12.6,54.68,6.87,14.8,2.1
Patuxent River - Jug Bay,25-Oct-2004,07:45:00,25-Oct-2004 07:45:00,6.25,58.9,0.17,12.71,54.878,6.88,18.0,3.3
Patuxent River - Jug Bay,25-Oct-2004,08:00:00,25-Oct-2004 08:00:00,6.19,58.5,0.17,12.71,54.878,6.86,18.3,2.7
Patuxent River - Jug Bay,25-Oct-2004,08:15:00,25-Oct-2004 08:15:00,6.19,58.4,0.17,12.68,54.824,6.87,19.3,3.1
Patuxent River - Jug Bay,25-Oct-2004,08:30:00,25-Oct-2004 08:30:00,6.13,57.8,0.16,12.68,54.824,6.88,16.8,2.6
Patuxent River - Jug Bay,25-Oct-2004,08:45:00,25-Oct-2004 08:45:00,6.09,57.4,0.16,12.65,54.77,6.86,19.8,3.1
Patuxent River - Jug Bay,25-Oct-2004,09:00:00,25-Oct-2004 09:00:00,6.13,57.8,0.16,12.64,54.752,6.86,15.6,2.4
Patuxent River - Jug Bay,25-Oct-2004,09:15:00,25-Oct-2004 09:15:00,6.11,57.6,0.16,12.65,54.77,6.87,15.4,2.7
Patuxent River - Jug Bay,25-Oct-2004,09:30:00,25-Oct-2004 09:30:00,6.09,57.4,0.16,12.62,54.716,6.87,17.2,2.2
Patuxent River - Jug Bay,25-Oct-2004,09:45:00,25-Oct-2004 09:45:00,6.11,57.5,0.16,12.57,54.626,6.86,15.5,2.0
Patuxent River - Jug Bay,25-Oct-2004,10:00:00,25-Oct-2004 10:00:00,6.14,57.7,0.16,12.57,54.626,6.86,14.4,1.7
Patuxent River - Jug Bay,25-Oct-2004,10:15:00,25-Oct-2004 10:15:00,6.15,57.8,0.15,12.51,54.518,6.86,12.9,1.3
Patuxent River - Jug Bay,25-Oct-2004,10:30:00,25-Oct-2004 10:30:00,6.19,58.1,0.15,12.53,54.554,6.86,10.9,1.7
Patuxent River - Jug Bay,25-Oct-2004,10:45:00,25-Oct-2004 10:45:00,6.16,57.8,0.15,12.48,54.464,6.86,10.0,1.6
Patuxent River - Jug Bay,25-Oct-2004,11:00:00,25-Oct-2004 11:00:00,6.14,57.7,0.15,12.51,54.518,6.86,8.7,1.6
Patuxent River - Jug Bay,25-Oct-2004,11:15:00,25-Oct-2004 11:15:00,6.12,57.6,0.15,12.59,54.662,6.85,12.2,1.7
Patuxent River - Jug Bay,25-Oct-2004,11:30:00,25-Oct-2004 11:30:00,6.06,57.1,0.15,12.67,54.806,6.84,10.9,1.5
Patuxent River - Jug Bay,25-Oct-2004,11:45:00,25-Oct-2004 11:45:00,6.15,58.1,0.15,12.73,54.914,6.86,12.0,2.0
Patuxent River - Jug Bay,25-Oct-2004,12:00:00,25-Oct-2004 12:00:00,6.17,58.3,0.16,12.78,55.004,6.86,11.4,2.1
Patuxent River - Jug Bay,25-Oct-2004,12:15:00,25-Oct-2004 12:15:00,6.17,58.3,0.16,12.77,54.986,6.87,12.4,2.1
Patuxent River - Jug Bay,25-Oct-2004,12:30:00,25-Oct-2004 12:30:00,6.16,58.3,0.16,12.8,55.04,6.87,14.5,1.8
Patuxent River - Jug Bay,25-Oct-2004,12:45:00,25-Oct-2004 12:45:00,6.21,58.9,0.16,12.91,55.238,6.88,15.7,2.4
Patuxent River - Jug Bay,25-Oct-2004,13:00:00,25-Oct-2004 13:00:00,6.3,59.8,0.16,12.98,55.364,6.88,15.6,2.4
Patuxent River - Jug Bay,25-Oct-2004,13:15:00,25-Oct-2004 13:15:00,6.4,60.9,0.16,13.09,55.562,6.89,15.3,2.1
Patuxent River - Jug Bay,25-Oct-2004,13:30:00,25-Oct-2004 13:30:00,6.51,62.0,0.16,13.17,55.706,6.91,15.2,2.5
Patuxent River - Jug Bay,25-Oct-2004,13:45:00,25-Oct-2004 13:45:00,6.62,63.2,0.16,13.23,55.814,6.91,15.0,2.5
Patuxent River - Jug Bay,25-Oct-2004,14:00:00,25-Oct-2004 14:00:00,6.72,64.3,0.17,13.28,55.904,6.92,16.1,2.9
Patuxent River - Jug Bay,25-Oct-2004,14:15:00,25-Oct-2004 14:15:00,6.83,65.3,0.17,13.33,55.994,6.93,16.9,2.9
Patuxent River - Jug Bay,25-Oct-2004,14:30:00,25-Oct-2004 14:30:00,6.91,66.1,0.18,13.33,55.994,6.93,19.4,3.0
Patuxent River - Jug Bay,25-Oct-2004,14:45:00,25-Oct-2004 14:45:00,7.0,67.1,0.18,13.36,56.048,6.94,17.3,3.6
Patuxent River - Jug Bay,25-Oct-2004,15:00:00,25-Oct-2004 15:00:00,7.06,67.6,0.18,13.38,56.084,6.94,16.1,3.4
Patuxent River - Jug Bay,25-Oct-2004,15:15:00,25-Oct-2004 15:15:00,7.15,68.5,0.18,13.4,56.12,6.95,15.9,3.9
Patuxent River - Jug Bay,25-Oct-2004,15:30:00,25-Oct-2004 15:30:00,7.24,69.4,0.18,13.45,56.21,6.95,14.4,3.4
Patuxent River - Jug Bay,25-Oct-2004,15:45:00,25-Oct-2004 15:45:00,7.2,69.1,0.18,13.43,56.174,6.95,16.5,3.6
Patuxent River - Jug Bay,25-Oct-2004,16:00:00,25-Oct-2004 16:00:00,7.17,68.8,0.19,13.42,56.156,6.96,14.8,4.3
Patuxent River - Jug Bay,25-Oct-2004,16:15:00,25-Oct-2004 16:15:00,7.06,67.7,0.2,13.4,56.12,6.96,14.8,4.0
Patuxent River - Jug Bay,25-Oct-2004,16:30:00,25-Oct-2004 16:30:00,7.03,67.3,0.21,13.39,56.102,6.96,13.1,3.7
Patuxent River - Jug Bay,25-Oct-2004,16:45:00,25-Oct-2004 16:45:00,7.01,67.2,0.21,13.39,56.102,6.96,12.5,4.2
Patuxent River - Jug Bay,25-Oct-2004,17:00:00,25-Oct-2004 17:00:00,7.0,67.1,0.21,13.38,56.084,6.96,13.4,4.2
Patuxent River - Jug Bay,25-Oct-2004,17:15:00,25-Oct-2004 17:15:00,6.94,66.5,0.19,13.36,56.048,6.94,13.1,3.6
Patuxent River - Jug Bay,25-Oct-2004,17:30:00,25-Oct-2004 17:30:00,6.89,66.0,0.19,13.35,56.03,6.94,14.2,3.3
Patuxent River - Jug Bay,25-Oct-2004,17:45:00,25-Oct-2004 17:45:00,6.76,64.6,0.19,13.31,55.958,6.92,16.6,3.4
Patuxent River - Jug Bay,25-Oct-2004,18:00:00,25-Oct-2004 18:00:00,6.79,64.9,0.2,13.31,55.958,6.92,19.3,4.0
Patuxent River - Jug Bay,25-Oct-2004,18:15:00,25-Oct-2004 18:15:00,6.72,64.3,0.19,13.31,55.958,6.92,26.7,4.2
Patuxent River - Jug Bay,25-Oct-2004,18:30:00,25-Oct-2004 18:30:00,6.75,64.6,0.19,13.3,55.94,6.91,23.7,4.6
Patuxent River - Jug Bay,25-Oct-2004,18:45:00,25-Oct-2004 18:45:00,6.72,64.3,0.18,13.3,55.94,6.91,18.1,3.1
Patuxent River - Jug Bay,25-Oct-2004,19:00:00,25-Oct-2004 19:00:00,6.68,63.8,0.18,13.28,55.904,6.91,17.7,3.5
Patuxent River - Jug Bay,25-Oct-2004,19:15:00,25-Oct-2004 19:15:00,6.66,63.6,0.18,13.24,55.832,6.9,19.5,3.4
Patuxent River - Jug Bay,25-Oct-2004,19:30:00,25-Oct-2004 19:30:00,6.63,63.3,0.17,13.23,55.814,6.9,19.1,3.0
Patuxent River - Jug Bay,25-Oct-2004,19:45:00,25-Oct-2004 19:45:00,6.58,62.8,0.17,13.19,55.742,6.9,18.1,3.4
Patuxent River - Jug Bay,25-Oct-2004,20:00:00,25-Oct-2004 20:00:00,6.54,62.3,0.17,13.16,55.688,6.89,18.1,2.8
Patuxent River - Jug Bay,25-Oct-2004,20:15:00,25-Oct-2004 20:15:00,6.46,61.5,0.17,13.15,55.67,6.89,18.0,2.4
Patuxent River - Jug Bay,25-Oct-2004,20:30:00,25-Oct-2004 20:30:00,6.4,61.0,0.16,13.11,55.598,6.88,17.5,2.3
Patuxent River - Jug Bay,25-Oct-2004,20:45:00,25-Oct-2004 20:45:00,6.34,60.3,0.16,13.08,55.544,6.88,16.7,2.6
Patuxent River - Jug Bay,25-Oct-2004,21:00:00,25-Oct-2004 21:00:00,6.28,59.7,0.16,13.01,55.418,6.87,17.5,2.9
Patuxent River - Jug Bay,25-Oct-2004,21:15:00,25-Oct-2004 21:15:00,6.23,59.2,0.16,12.97,55.346,6.86,17.0,2.1
Patuxent River - Jug Bay,25-Oct-2004,21:30:00,25-Oct-2004 21:30:00,6.18,58.6,0.16,12.93,55.274,6.87,17.5,2.1
Patuxent River - Jug Bay,25-Oct-2004,21:45:00,25-Oct-2004 21:45:00,6.16,58.3,0.16,12.83,55.094,6.85,15.0,1.8
Patuxent River - Jug Bay,25-Oct-2004,22:00:00,25-Oct-2004 22:00:00,6.18,58.5,0.16,12.86,55.148,6.86,15.8,1.8
Patuxent River - Jug Bay,25-Oct-2004,22:15:00,25-Oct-2004 22:15:00,6.19,58.6,0.16,12.84,55.112,6.85,14.5,1.5
Patuxent River - Jug Bay,25-Oct-2004,22:30:00,25-Oct-2004 22:30:00,6.21,58.6,0.15,12.76,54.968,6.85,13.9,1.7
Patuxent River - Jug Bay,25-Oct-2004,22:45:00,25-Oct-2004 22:45:00,6.23,58.9,0.15,12.74,54.932,6.86,13.3,1.6
Patuxent River - Jug Bay,25-Oct-2004,23:00:00,25-Oct-2004 23:00:00,6.28,59.3,0.15,12.71,54.878,6.86,11.0,1.6
Patuxent River - Jug Bay,25-Oct-2004,23:15:00,25-Oct-2004 23:15:00,6.23,58.8,0.15,12.68,54.824,6.86,10.4,1.6
Patuxent River - Jug Bay,25-Oct-2004,23:30:00,25-Oct-2004 23:30:00,6.21,58.6,0.15,12.68,54.824,6.85,10.3,1.2
Patuxent River - Jug Bay,25-Oct-2004,23:45:00,25-Oct-2004 23:45:00,6.12,57.8,0.15,12.75,54.95,6.84,14.5,2.0
Patuxent River - Jug Bay,26-Oct-2004,00:00:00,26-Oct-2004 00:00:00,6.12,57.8,0.15,12.73,54.914,6.84,13.7,1.3
Patuxent River - Jug Bay,26-Oct-2004,00:15:00,26-Oct-2004 00:15:00,6.09,57.5,0.15,12.75,54.95,6.84,14.5,1.6
Patuxent River - Jug Bay,26-Oct-2004,00:30:00,26-Oct-2004 00:30:00,6.15,58.1,0.15,12.75,54.95,6.85,16.0,1.8
Patuxent River - Jug Bay,26-Oct-2004,00:45:00,26-Oct-2004 00:45:00,6.16,58.2,0.15,12.76,54.968,6.85,14.2,1.8
Patuxent River - Jug Bay,26-Oct-2004,01:00:00,26-Oct-2004 01:00:00,6.15,58.1,0.16,12.77,54.986,6.86,15.2,1.5
Patuxent River - Jug Bay,26-Oct-2004,01:15:00,26-Oct-2004 01:15:00,6.14,58.1,0.16,12.81,55.058,6.86,16.1,2.2
Patuxent River - Jug Bay,26-Oct-2004,01:30:00,26-Oct-2004 01:30:00,6.09,57.6,0.16,12.81,55.058,6.87,17.5,2.1
Patuxent River - Jug Bay,26-Oct-2004,01:45:00,26-Oct-2004 01:45:00,6.07,57.4,0.16,12.8,55.04,6.86,15.6,2.1
Patuxent River - Jug Bay,26-Oct-2004,02:00:00,26-Oct-2004 02:00:00,6.07,57.4,0.16,12.81,55.058,6.86,16.1,2.6
Patuxent River - Jug Bay,26-Oct-2004,02:15:00,26-Oct-2004 02:15:00,6.05,57.2,0.16,12.83,55.094,6.86,15.5,2.5
Patuxent River - Jug Bay,26-Oct-2004,02:30:00,26-Oct-2004 02:30:00,5.99,56.6,0.17,12.78,55.004,6.85,17.2,2.6
Patuxent River - Jug Bay,26-Oct-2004,02:45:00,26-Oct-2004 02:45:00,5.94,56.2,0.17,12.76,54.968,6.86,18.4,3.2
Patuxent River - Jug Bay,26-Oct-2004,03:00:00,26-Oct-2004 03:00:00,5.88,55.5,0.17,12.73,54.914,6.85,16.1,2.7
Patuxent River - Jug Bay,26-Oct-2004,03:15:00,26-Oct-2004 03:15:00,5.79,54.7,0.18,12.73,54.914,6.87,14.5,3.5
Patuxent River - Jug Bay,26-Oct-2004,03:30:00,26-Oct-2004 03:30:00,5.74,54.2,0.19,12.76,54.968,6.85,15.8,2.9
Patuxent River - Jug Bay,26-Oct-2004,03:45:00,26-Oct-2004 03:45:00,5.63,53.2,0.19,12.76,54.968,6.84,14.5,3.7
Patuxent River - Jug Bay,26-Oct-2004,04:00:00,26-Oct-2004 04:00:00,5.58,52.7,0.19,12.72,54.896,6.84,13.7,2.6
Patuxent River - Jug Bay,26-Oct-2004,04:15:00,26-Oct-2004 04:15:00,5.51,52.1,0.19,12.74,54.932,6.84,13.3,3.0
Patuxent River - Jug Bay,26-Oct-2004,04:30:00,26-Oct-2004 04:30:00,5.44,51.4,0.18,12.7,54.86,6.83,12.8,3.0
Patuxent River - Jug Bay,26-Oct-2004,04:45:00,26-Oct-2004 04:45:00,5.69,53.8,0.19,12.78,55.004,6.86,12.2,3.3
Patuxent River - Jug Bay,26-Oct-2004,05:00:00,26-Oct-2004 05:00:00,5.61,52.6,0.18,12.46,54.428,6.85,12.9,2.5
Patuxent River - Jug Bay,26-Oct-2004,05:15:00,26-Oct-2004 05:15:00,5.57,52.4,0.17,12.55,54.59,6.82,14.4,2.4
Patuxent River - Jug Bay,26-Oct-2004,05:30:00,26-Oct-2004 05:30:00,5.87,55.4,0.19,12.71,54.878,6.86,13.7,3.1
Patuxent River - Jug Bay,26-Oct-2004,05:45:00,26-Oct-2004 05:45:00,6.04,57.1,0.19,12.75,54.95,6.87,14.8,3.1
Patuxent River - Jug Bay,26-Oct-2004,06:00:00,26-Oct-2004 06:00:00,6.28,59.4,0.19,12.78,55.004,6.89,16.8,3.7
Patuxent River - Jug Bay,26-Oct-2004,06:15:00,26-Oct-2004 06:15:00,6.19,58.5,0.19,12.72,54.896,6.88,18.0,3.4
Patuxent River - Jug Bay,26-Oct-2004,06:30:00,26-Oct-2004 06:30:00,6.13,57.7,0.18,12.64,54.752,6.87,20.2,3.3
Patuxent River - Jug Bay,26-Oct-2004,06:45:00,26-Oct-2004 06:45:00,6.06,57.0,0.18,12.6,54.68,6.86,16.9,3.3
Patuxent River - Jug Bay,26-Oct-2004,07:00:00,26-Oct-2004 07:00:00,6.05,56.9,0.18,12.58,54.644,6.86,20.4,3.0
Patuxent River - Jug Bay,26-Oct-2004,07:15:00,26-Oct-2004 07:15:00,6.02,56.6,0.18,12.55,54.59,6.85,18.0,2.5
Patuxent River - Jug Bay,26-Oct-2004,07:30:00,26-Oct-2004 07:30:00,6.01,56.5,0.17,12.54,54.572,6.85,18.3,3.1
Patuxent River - Jug Bay,26-Oct-2004,07:45:00,26-Oct-2004 07:45:00,6.0,56.4,0.17,12.51,54.518,6.85,18.6,2.8
Patuxent River - Jug Bay,26-Oct-2004,08:00:00,26-Oct-2004 08:00:00,5.99,56.2,0.17,12.47,54.446,6.84,21.1,2.6
Patuxent River - Jug Bay,26-Oct-2004,08:15:00,26-Oct-2004 08:15:00,5.94,55.8,0.16,12.46,54.428,6.83,18.3,2.4
Patuxent River - Jug Bay,26-Oct-2004,08:30:00,26-Oct-2004 08:30:00,5.94,55.7,0.16,12.44,54.392,6.84,17.2,2.2
Patuxent River - Jug Bay,26-Oct-2004,08:45:00,26-Oct-2004 08:45:00,5.94,55.7,0.16,12.44,54.392,6.84,19.1,1.8
Patuxent River - Jug Bay,26-Oct-2004,09:00:00,26-Oct-2004 09:00:00,5.96,55.9,0.16,12.46,54.428,6.84,15.8,2.5
Patuxent River - Jug Bay,26-Oct-2004,09:15:00,26-Oct-2004 09:15:00,5.97,56.1,0.16,12.47,54.446,6.84,16.1,2.1
Patuxent River - Jug Bay,26-Oct-2004,09:30:00,26-Oct-2004 09:30:00,6.02,56.6,0.16,12.49,54.482,6.84,13.3,1.6
Patuxent River - Jug Bay,26-Oct-2004,09:45:00,26-Oct-2004 09:45:00,6.05,56.8,0.16,12.48,54.464,6.84,13.6,1.3
Patuxent River - Jug Bay,26-Oct-2004,10:00:00,26-Oct-2004 10:00:00,6.12,57.4,0.15,12.39,54.302,6.84,15.1,1.5
Patuxent River - Jug Bay,26-Oct-2004,10:15:00,26-Oct-2004 10:15:00,6.22,58.4,0.15,12.47,54.446,6.83,12.8,1.4
Patuxent River - Jug Bay,26-Oct-2004,10:30:00,26-Oct-2004 10:30:00,6.3,59.1,0.15,12.48,54.464,6.84,12.0,1.5
Patuxent River - Jug Bay,26-Oct-2004,10:45:00,26-Oct-2004 10:45:00,6.39,60.0,0.15,12.55,54.59,6.85,10.8,1.3
Patuxent River - Jug Bay,26-Oct-2004,11:00:00,26-Oct-2004 11:00:00,6.48,61.0,0.15,12.58,54.644,6.86,9.4,0.9
Patuxent River - Jug Bay,26-Oct-2004,11:15:00,26-Oct-2004 11:15:00,6.52,61.5,0.15,12.69,54.842,6.87,8.6,1.2
Patuxent River - Jug Bay,26-Oct-2004,11:30:00,26-Oct-2004 11:30:00,6.5,61.3,0.15,12.71,54.878,6.86,9.0,1.2
Patuxent River - Jug Bay,26-Oct-2004,11:45:00,26-Oct-2004 11:45:00,6.5,61.5,0.15,12.79,55.022,6.86,13.5,1.1
Patuxent River - Jug Bay,26-Oct-2004,12:00:00,26-Oct-2004 12:00:00,6.5,61.4,0.15,12.76,54.968,6.85,11.1,1.7
Patuxent River - Jug Bay,26-Oct-2004,12:15:00,26-Oct-2004 12:15:00,6.43,60.8,0.15,12.76,54.968,6.85,11.6,1.6
Patuxent River - Jug Bay,26-Oct-2004,12:30:00,26-Oct-2004 12:30:00,6.36,60.1,0.15,12.71,54.878,6.85,13.9,1.4
