Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Dec-2005,00:15:00,02-Dec-2005 00:15:00,9.01,78.9,0.13,9.49,49.082,7.0,23.8,4.1
Patuxent River - Jug Bay,02-Dec-2005,00:30:00,02-Dec-2005 00:30:00,9.0,79.1,0.13,9.64,49.352,6.99,25.0,3.8
Patuxent River - Jug Bay,02-Dec-2005,00:45:00,02-Dec-2005 00:45:00,9.0,79.0,0.13,9.58,49.244,7.0,26.0,4.2
Patuxent River - Jug Bay,02-Dec-2005,01:00:00,02-Dec-2005 01:00:00,9.0,79.2,0.13,9.67,49.406,7.0,27.2,5.0
Patuxent River - Jug Bay,02-Dec-2005,01:15:00,02-Dec-2005 01:15:00,9.0,79.3,0.13,9.75,49.55,7.01,26.9,4.3
Patuxent River - Jug Bay,02-Dec-2005,01:30:00,02-Dec-2005 01:30:00,8.98,79.3,0.13,9.82,49.676,7.01,26.8,3.6
Patuxent River - Jug Bay,02-Dec-2005,01:45:00,02-Dec-2005 01:45:00,8.98,79.3,0.13,9.83,49.694,7.01,27.1,3.5
Patuxent River - Jug Bay,02-Dec-2005,02:00:00,02-Dec-2005 02:00:00,8.99,79.1,0.14,9.7,49.46,7.02,28.3,4.3
Patuxent River - Jug Bay,02-Dec-2005,02:15:00,02-Dec-2005 02:15:00,8.98,79.0,0.13,9.68,49.424,7.02,29.7,4.0
Patuxent River - Jug Bay,02-Dec-2005,02:30:00,02-Dec-2005 02:30:00,8.98,78.9,0.13,9.64,49.352,7.03,32.1,4.8
Patuxent River - Jug Bay,02-Dec-2005,02:45:00,02-Dec-2005 02:45:00,9.06,79.4,0.14,9.49,49.082,7.04,30.8,4.5
Patuxent River - Jug Bay,02-Dec-2005,03:00:00,02-Dec-2005 03:00:00,9.22,80.2,0.15,9.18,48.524,7.07,28.6,4.0
Patuxent River - Jug Bay,02-Dec-2005,03:15:00,02-Dec-2005 03:15:00,9.22,80.0,0.14,9.07,48.326,7.06,27.4,4.3
Patuxent River - Jug Bay,02-Dec-2005,03:30:00,02-Dec-2005 03:30:00,9.19,79.5,0.14,9.0,48.2,7.06,27.7,4.1
Patuxent River - Jug Bay,02-Dec-2005,03:45:00,02-Dec-2005 03:45:00,9.27,80.3,0.14,9.01,48.218,7.08,26.0,3.6
Patuxent River - Jug Bay,02-Dec-2005,04:00:00,02-Dec-2005 04:00:00,9.25,80.0,0.14,8.93,48.074,7.07,26.0,3.9
Patuxent River - Jug Bay,02-Dec-2005,04:15:00,02-Dec-2005 04:15:00,9.26,80.0,0.14,8.95,48.11,7.07,25.2,4.9
Patuxent River - Jug Bay,02-Dec-2005,04:30:00,02-Dec-2005 04:30:00,9.27,80.0,0.14,8.91,48.038,7.08,25.8,5.0
Patuxent River - Jug Bay,02-Dec-2005,04:45:00,02-Dec-2005 04:45:00,9.28,80.2,0.14,8.9,48.02,7.08,24.4,4.2
Patuxent River - Jug Bay,02-Dec-2005,05:00:00,02-Dec-2005 05:00:00,9.28,80.2,0.14,8.88,47.984,7.08,24.0,4.7
Patuxent River - Jug Bay,02-Dec-2005,05:15:00,02-Dec-2005 05:15:00,9.3,80.2,0.14,8.83,47.894,7.08,22.2,4.2
Patuxent River - Jug Bay,02-Dec-2005,05:30:00,02-Dec-2005 05:30:00,9.12,77.9,0.14,8.48,47.264,7.04,26.3,4.2
Patuxent River - Jug Bay,02-Dec-2005,05:45:00,02-Dec-2005 05:45:00,9.26,79.8,0.14,8.81,47.858,7.07,24.7,4.0
Patuxent River - Jug Bay,02-Dec-2005,06:00:00,02-Dec-2005 06:00:00,9.33,80.5,0.14,8.84,47.912,7.07,25.3,3.9
Patuxent River - Jug Bay,02-Dec-2005,06:15:00,02-Dec-2005 06:15:00,9.32,80.3,0.14,8.81,47.858,7.06,25.1,3.8
Patuxent River - Jug Bay,02-Dec-2005,06:30:00,02-Dec-2005 06:30:00,9.27,79.9,0.14,8.81,47.858,7.05,28.0,4.8
Patuxent River - Jug Bay,02-Dec-2005,06:45:00,02-Dec-2005 06:45:00,9.27,79.9,0.15,8.83,47.894,7.05,29.8,4.1
Patuxent River - Jug Bay,02-Dec-2005,07:00:00,02-Dec-2005 07:00:00,9.26,79.8,0.14,8.81,47.858,7.05,31.0,4.4
Patuxent River - Jug Bay,02-Dec-2005,07:15:00,02-Dec-2005 07:15:00,9.23,79.3,0.14,8.71,47.678,7.04,29.6,3.9
Patuxent River - Jug Bay,02-Dec-2005,07:30:00,02-Dec-2005 07:30:00,9.14,78.8,0.14,8.82,47.876,7.03,37.1,4.6
Patuxent River - Jug Bay,02-Dec-2005,07:45:00,02-Dec-2005 07:45:00,9.1,78.5,0.14,8.85,47.93,7.02,33.2,4.2
Patuxent River - Jug Bay,02-Dec-2005,08:00:00,02-Dec-2005 08:00:00,9.08,78.3,0.13,8.83,47.894,7.01,27.7,4.6
Patuxent River - Jug Bay,02-Dec-2005,08:15:00,02-Dec-2005 08:15:00,9.08,78.4,0.13,8.91,48.038,7.01,29.1,4.0
Patuxent River - Jug Bay,02-Dec-2005,08:30:00,02-Dec-2005 08:30:00,9.08,78.5,0.13,8.93,48.074,7.0,28.6,4.1
Patuxent River - Jug Bay,02-Dec-2005,08:45:00,02-Dec-2005 08:45:00,9.14,78.8,0.14,8.84,47.912,7.0,27.9,4.2
Patuxent River - Jug Bay,02-Dec-2005,09:00:00,02-Dec-2005 09:00:00,9.16,79.0,0.14,8.82,47.876,6.99,26.5,4.0
Patuxent River - Jug Bay,02-Dec-2005,09:15:00,02-Dec-2005 09:15:00,9.16,78.6,0.13,8.64,47.552,6.99,24.4,3.7
Patuxent River - Jug Bay,02-Dec-2005,09:30:00,02-Dec-2005 09:30:00,9.27,79.6,0.13,8.65,47.57,6.99,22.9,4.3
Patuxent River - Jug Bay,02-Dec-2005,09:45:00,02-Dec-2005 09:45:00,9.27,79.4,0.13,8.55,47.39,6.99,24.3,4.5
Patuxent River - Jug Bay,02-Dec-2005,10:00:00,02-Dec-2005 10:00:00,9.39,80.4,0.13,8.56,47.408,6.99,24.2,4.0
Patuxent River - Jug Bay,02-Dec-2005,10:15:00,02-Dec-2005 10:15:00,9.44,80.8,0.13,8.53,47.354,6.99,25.9,4.6
Patuxent River - Jug Bay,02-Dec-2005,10:30:00,02-Dec-2005 10:30:00,9.61,82.5,0.14,8.68,47.624,7.01,27.7,5.2
Patuxent River - Jug Bay,02-Dec-2005,10:45:00,02-Dec-2005 10:45:00,9.58,81.8,0.13,8.44,47.192,7.0,35.0,4.4
Patuxent River - Jug Bay,02-Dec-2005,11:00:00,02-Dec-2005 11:00:00,9.67,82.7,0.13,8.46,47.228,7.01,30.0,4.7
Patuxent River - Jug Bay,02-Dec-2005,11:15:00,02-Dec-2005 11:15:00,9.75,83.3,0.13,8.47,47.246,7.01,30.6,4.6
Patuxent River - Jug Bay,02-Dec-2005,11:30:00,02-Dec-2005 11:30:00,9.78,83.6,0.13,8.48,47.264,7.02,29.7,4.1
Patuxent River - Jug Bay,02-Dec-2005,11:45:00,02-Dec-2005 11:45:00,9.84,84.2,0.13,8.5,47.3,7.03,27.8,4.0
Patuxent River - Jug Bay,02-Dec-2005,12:00:00,02-Dec-2005 12:00:00,9.92,84.9,0.14,8.52,47.336,7.03,26.8,5.0
Patuxent River - Jug Bay,02-Dec-2005,12:15:00,02-Dec-2005 12:15:00,9.98,85.5,0.14,8.58,47.444,7.04,37.1,4.2
Patuxent River - Jug Bay,02-Dec-2005,12:30:00,02-Dec-2005 12:30:00,10.01,85.7,0.13,8.54,47.372,7.05,28.8,4.3
Patuxent River - Jug Bay,02-Dec-2005,12:45:00,02-Dec-2005 12:45:00,10.02,85.8,0.13,8.54,47.372,7.06,23.3,4.4
Patuxent River - Jug Bay,02-Dec-2005,13:00:00,02-Dec-2005 13:00:00,10.12,86.4,0.13,8.41,47.138,7.06,40.3,5.6
Patuxent River - Jug Bay,02-Dec-2005,13:15:00,02-Dec-2005 13:15:00,10.12,86.6,0.13,8.48,47.264,7.06,24.3,4.4
Patuxent River - Jug Bay,02-Dec-2005,13:30:00,02-Dec-2005 13:30:00,10.13,86.5,0.13,8.44,47.192,7.06,39.9,3.9
Patuxent River - Jug Bay,02-Dec-2005,13:45:00,02-Dec-2005 13:45:00,10.13,86.6,0.13,8.44,47.192,7.06,25.3,4.1
Patuxent River - Jug Bay,02-Dec-2005,14:00:00,02-Dec-2005 14:00:00,10.06,85.9,0.13,8.44,47.192,7.06,20.2,4.3
Patuxent River - Jug Bay,02-Dec-2005,14:15:00,02-Dec-2005 14:15:00,10.06,86.0,0.13,8.47,47.246,7.07,19.6,4.7
Patuxent River - Jug Bay,02-Dec-2005,14:30:00,02-Dec-2005 14:30:00,10.06,85.9,0.13,8.46,47.228,7.07,20.2,4.2
Patuxent River - Jug Bay,02-Dec-2005,14:45:00,02-Dec-2005 14:45:00,9.95,85.0,0.13,8.46,47.228,7.06,21.5,4.9
Patuxent River - Jug Bay,02-Dec-2005,15:00:00,02-Dec-2005 15:00:00,10.05,85.9,0.13,8.45,47.21,7.07,21.3,5.1
Patuxent River - Jug Bay,02-Dec-2005,15:15:00,02-Dec-2005 15:15:00,10.03,85.7,0.13,8.43,47.174,7.07,21.6,4.4
Patuxent River - Jug Bay,02-Dec-2005,15:30:00,02-Dec-2005 15:30:00,10.01,85.4,0.13,8.42,47.156,7.08,20.5,5.0
Patuxent River - Jug Bay,02-Dec-2005,15:45:00,02-Dec-2005 15:45:00,10.1,86.1,0.13,8.36,47.048,7.09,21.2,4.4
Patuxent River - Jug Bay,02-Dec-2005,16:00:00,02-Dec-2005 16:00:00,10.15,86.4,0.13,8.32,46.976,7.1,22.8,4.2
Patuxent River - Jug Bay,02-Dec-2005,16:15:00,02-Dec-2005 16:15:00,10.19,86.7,0.13,8.29,46.922,7.12,24.5,5.2
Patuxent River - Jug Bay,02-Dec-2005,16:30:00,02-Dec-2005 16:30:00,10.27,87.2,0.13,8.2,46.76,7.13,25.8,4.1
Patuxent River - Jug Bay,02-Dec-2005,16:45:00,02-Dec-2005 16:45:00,10.28,87.2,0.13,8.14,46.652,7.14,25.1,4.0
Patuxent River - Jug Bay,02-Dec-2005,17:00:00,02-Dec-2005 17:00:00,10.3,87.2,0.14,8.12,46.616,7.15,27.5,4.6
Patuxent River - Jug Bay,02-Dec-2005,17:15:00,02-Dec-2005 17:15:00,10.24,86.8,0.14,8.13,46.634,7.15,27.4,4.3
Patuxent River - Jug Bay,02-Dec-2005,17:30:00,02-Dec-2005 17:30:00,10.57,88.1,0.13,7.44,45.392,7.16,27.3,4.3
Patuxent River - Jug Bay,02-Dec-2005,17:45:00,02-Dec-2005 17:45:00,10.32,87.2,0.14,7.97,46.346,7.15,25.5,4.3
Patuxent River - Jug Bay,02-Dec-2005,18:00:00,02-Dec-2005 18:00:00,10.36,87.3,0.14,7.89,46.202,7.16,25.3,4.5
Patuxent River - Jug Bay,02-Dec-2005,18:15:00,02-Dec-2005 18:15:00,10.34,87.2,0.14,7.91,46.238,7.16,25.4,4.4
Patuxent River - Jug Bay,02-Dec-2005,18:30:00,02-Dec-2005 18:30:00,10.36,87.4,0.14,7.95,46.31,7.16,25.5,4.2
Patuxent River - Jug Bay,02-Dec-2005,18:45:00,02-Dec-2005 18:45:00,10.36,87.5,0.14,7.98,46.364,7.15,25.4,4.4
Patuxent River - Jug Bay,02-Dec-2005,19:00:00,02-Dec-2005 19:00:00,10.37,87.5,0.14,7.95,46.31,7.14,26.0,4.7
Patuxent River - Jug Bay,02-Dec-2005,19:15:00,02-Dec-2005 19:15:00,10.33,87.1,0.14,7.92,46.256,7.12,26.3,4.6
Patuxent River - Jug Bay,02-Dec-2005,19:30:00,02-Dec-2005 19:30:00,10.39,87.2,0.13,7.72,45.896,7.12,29.6,4.7
Patuxent River - Jug Bay,02-Dec-2005,19:45:00,02-Dec-2005 19:45:00,10.43,87.0,0.13,7.51,45.518,7.11,25.8,4.9
Patuxent River - Jug Bay,02-Dec-2005,20:00:00,02-Dec-2005 20:00:00,10.49,87.2,0.13,7.3,45.14,7.11,28.0,4.6
Patuxent River - Jug Bay,02-Dec-2005,20:15:00,02-Dec-2005 20:15:00,10.58,87.6,0.13,7.16,44.888,7.11,26.0,4.4
Patuxent River - Jug Bay,02-Dec-2005,20:30:00,02-Dec-2005 20:30:00,10.56,87.5,0.13,7.17,44.906,7.11,27.7,4.3
Patuxent River - Jug Bay,02-Dec-2005,20:45:00,02-Dec-2005 20:45:00,10.63,87.8,0.13,7.08,44.744,7.11,25.3,4.0
Patuxent River - Jug Bay,02-Dec-2005,21:00:00,02-Dec-2005 21:00:00,10.74,88.6,0.13,7.03,44.654,7.12,25.2,5.0
Patuxent River - Jug Bay,02-Dec-2005,21:15:00,02-Dec-2005 21:15:00,10.85,89.0,0.14,6.82,44.276,7.12,23.6,4.3
Patuxent River - Jug Bay,02-Dec-2005,21:30:00,02-Dec-2005 21:30:00,10.89,88.8,0.13,6.57,43.826,7.12,25.3,4.5
Patuxent River - Jug Bay,02-Dec-2005,21:45:00,02-Dec-2005 21:45:00,10.9,88.9,0.13,6.55,43.79,7.12,27.0,4.3
Patuxent River - Jug Bay,02-Dec-2005,22:00:00,02-Dec-2005 22:00:00,10.88,88.7,0.13,6.55,43.79,7.11,25.3,5.1
Patuxent River - Jug Bay,02-Dec-2005,22:15:00,02-Dec-2005 22:15:00,10.93,88.7,0.13,6.4,43.52,7.11,25.8,4.1
Patuxent River - Jug Bay,02-Dec-2005,22:30:00,02-Dec-2005 22:30:00,10.91,88.8,0.13,6.5,43.7,7.11,25.7,4.2
Patuxent River - Jug Bay,02-Dec-2005,22:45:00,02-Dec-2005 22:45:00,10.91,88.9,0.13,6.52,43.736,7.11,24.5,3.5
Patuxent River - Jug Bay,02-Dec-2005,23:00:00,02-Dec-2005 23:00:00,10.86,89.3,0.15,6.89,44.402,7.1,24.2,4.1
Patuxent River - Jug Bay,02-Dec-2005,23:15:00,02-Dec-2005 23:15:00,10.83,89.3,0.14,7.0,44.6,7.11,25.0,4.2
Patuxent River - Jug Bay,02-Dec-2005,23:30:00,02-Dec-2005 23:30:00,10.79,89.4,0.14,7.17,44.906,7.1,23.1,3.6
Patuxent River - Jug Bay,02-Dec-2005,23:45:00,02-Dec-2005 23:45:00,10.87,88.9,0.13,6.68,44.024,7.11,29.4,3.8
Patuxent River - Jug Bay,03-Dec-2005,00:00:00,03-Dec-2005 00:00:00,10.87,88.7,0.14,6.59,43.862,7.1,24.7,3.9
Patuxent River - Jug Bay,03-Dec-2005,00:15:00,03-Dec-2005 00:15:00,10.85,88.8,0.14,6.69,44.042,7.1,21.9,4.0
Patuxent River - Jug Bay,03-Dec-2005,00:30:00,03-Dec-2005 00:30:00,10.82,88.8,0.14,6.83,44.294,7.11,17.5,4.1
Patuxent River - Jug Bay,03-Dec-2005,00:45:00,03-Dec-2005 00:45:00,10.79,88.4,0.14,6.75,44.15,7.11,15.3,3.8
Patuxent River - Jug Bay,03-Dec-2005,01:00:00,03-Dec-2005 01:00:00,10.84,88.6,0.14,6.65,43.97,7.11,18.7,3.9
Patuxent River - Jug Bay,03-Dec-2005,01:15:00,03-Dec-2005 01:15:00,10.86,88.5,0.14,6.53,43.754,7.11,17.0,4.2
Patuxent River - Jug Bay,03-Dec-2005,01:30:00,03-Dec-2005 01:30:00,10.89,88.3,0.14,6.31,43.358,7.11,16.7,3.7
Patuxent River - Jug Bay,03-Dec-2005,01:45:00,03-Dec-2005 01:45:00,10.9,88.1,0.14,6.24,43.232,7.11,17.2,3.7
Patuxent River - Jug Bay,03-Dec-2005,02:00:00,03-Dec-2005 02:00:00,10.92,88.0,0.14,6.12,43.016,7.11,15.9,4.3
Patuxent River - Jug Bay,03-Dec-2005,02:15:00,03-Dec-2005 02:15:00,10.91,88.0,0.14,6.11,42.998,7.11,16.1,4.0
Patuxent River - Jug Bay,03-Dec-2005,02:30:00,03-Dec-2005 02:30:00,10.9,88.0,0.14,6.18,43.124,7.12,15.9,4.1
Patuxent River - Jug Bay,03-Dec-2005,02:45:00,03-Dec-2005 02:45:00,10.89,87.9,0.14,6.15,43.07,7.11,16.6,4.8
Patuxent River - Jug Bay,03-Dec-2005,03:00:00,03-Dec-2005 03:00:00,10.87,87.8,0.14,6.16,43.088,7.12,16.0,4.6
Patuxent River - Jug Bay,03-Dec-2005,03:15:00,03-Dec-2005 03:15:00,10.86,87.8,0.14,6.21,43.178,7.12,16.4,3.7
Patuxent River - Jug Bay,03-Dec-2005,03:30:00,03-Dec-2005 03:30:00,10.87,87.7,0.14,6.15,43.07,7.12,16.1,4.4
Patuxent River - Jug Bay,03-Dec-2005,03:45:00,03-Dec-2005 03:45:00,10.9,87.8,0.14,6.08,42.944,7.12,16.7,4.1
Patuxent River - Jug Bay,03-Dec-2005,04:00:00,03-Dec-2005 04:00:00,10.9,87.7,0.14,6.03,42.854,7.13,16.7,3.8
Patuxent River - Jug Bay,03-Dec-2005,04:15:00,03-Dec-2005 04:15:00,10.9,87.7,0.14,6.01,42.818,7.13,17.2,4.1
Patuxent River - Jug Bay,03-Dec-2005,04:30:00,03-Dec-2005 04:30:00,10.88,87.5,0.14,6.01,42.818,7.12,17.3,3.9
Patuxent River - Jug Bay,03-Dec-2005,04:45:00,03-Dec-2005 04:45:00,10.89,87.3,0.14,5.9,42.62,7.13,16.8,4.7
Patuxent River - Jug Bay,03-Dec-2005,05:00:00,03-Dec-2005 05:00:00,10.86,86.5,0.14,5.66,42.188,7.12,16.2,3.9
Patuxent River - Jug Bay,03-Dec-2005,05:15:00,03-Dec-2005 05:15:00,10.85,87.3,0.13,6.04,42.872,7.12,15.8,3.6
Patuxent River - Jug Bay,03-Dec-2005,05:30:00,03-Dec-2005 05:30:00,10.88,87.5,0.13,6.03,42.854,7.12,15.9,4.0
Patuxent River - Jug Bay,03-Dec-2005,05:45:00,03-Dec-2005 05:45:00,10.88,87.7,0.13,6.11,42.998,7.11,17.5,3.7
Patuxent River - Jug Bay,03-Dec-2005,06:00:00,03-Dec-2005 06:00:00,10.88,87.8,0.14,6.14,43.052,7.11,18.2,3.9
Patuxent River - Jug Bay,03-Dec-2005,06:15:00,03-Dec-2005 06:15:00,10.86,87.8,0.14,6.21,43.178,7.11,17.7,3.9
Patuxent River - Jug Bay,03-Dec-2005,06:30:00,03-Dec-2005 06:30:00,10.87,87.1,0.14,5.87,42.566,7.11,17.3,4.1
Patuxent River - Jug Bay,03-Dec-2005,06:45:00,03-Dec-2005 06:45:00,10.8,86.9,0.14,6.02,42.836,7.1,16.6,4.4
Patuxent River - Jug Bay,03-Dec-2005,07:00:00,03-Dec-2005 07:00:00,10.81,86.8,0.14,5.94,42.692,7.1,15.8,4.2
Patuxent River - Jug Bay,03-Dec-2005,07:15:00,03-Dec-2005 07:15:00,10.81,86.2,0.14,5.66,42.188,7.09,15.1,3.2
Patuxent River - Jug Bay,03-Dec-2005,07:30:00,03-Dec-2005 07:30:00,10.83,86.4,0.14,5.7,42.26,7.09,15.0,3.7
Patuxent River - Jug Bay,03-Dec-2005,07:45:00,03-Dec-2005 07:45:00,10.89,86.7,0.14,5.61,42.098,7.07,14.4,3.6
Patuxent River - Jug Bay,03-Dec-2005,08:00:00,03-Dec-2005 08:00:00,10.9,87.0,0.14,5.73,42.314,7.09,15.8,3.6
Patuxent River - Jug Bay,03-Dec-2005,08:15:00,03-Dec-2005 08:15:00,10.93,87.7,0.14,5.91,42.638,7.08,16.0,3.9
Patuxent River - Jug Bay,03-Dec-2005,08:30:00,03-Dec-2005 08:30:00,10.97,87.9,0.14,5.89,42.602,7.09,17.4,4.2
Patuxent River - Jug Bay,03-Dec-2005,08:45:00,03-Dec-2005 08:45:00,11.01,88.2,0.13,5.86,42.548,7.1,19.3,3.5
Patuxent River - Jug Bay,03-Dec-2005,09:00:00,03-Dec-2005 09:00:00,11.01,88.6,0.14,6.07,42.926,7.1,19.2,3.4
Patuxent River - Jug Bay,03-Dec-2005,09:15:00,03-Dec-2005 09:15:00,11.03,89.0,0.14,6.15,43.07,7.1,17.8,3.5
Patuxent River - Jug Bay,03-Dec-2005,09:30:00,03-Dec-2005 09:30:00,11.01,89.1,0.14,6.24,43.232,7.1,22.6,3.6
Patuxent River - Jug Bay,03-Dec-2005,09:45:00,03-Dec-2005 09:45:00,11.03,88.8,0.14,6.04,42.872,7.1,30.7,3.1
Patuxent River - Jug Bay,03-Dec-2005,10:00:00,03-Dec-2005 10:00:00,10.97,89.3,0.15,6.48,43.664,7.09,60.7,5.2
Patuxent River - Jug Bay,03-Dec-2005,10:15:00,03-Dec-2005 10:15:00,11.0,89.8,0.15,6.6,43.88,7.11,39.9,4.2
Patuxent River - Jug Bay,03-Dec-2005,10:30:00,03-Dec-2005 10:30:00,10.99,90.1,0.15,6.78,44.204,7.11,38.5,3.6
Patuxent River - Jug Bay,03-Dec-2005,10:45:00,03-Dec-2005 10:45:00,11.06,90.1,0.15,6.52,43.736,7.11,41.0,4.5
Patuxent River - Jug Bay,03-Dec-2005,11:00:00,03-Dec-2005 11:00:00,11.09,90.2,0.14,6.48,43.664,7.11,28.0,3.8
Patuxent River - Jug Bay,03-Dec-2005,11:15:00,03-Dec-2005 11:15:00,11.12,90.4,0.14,6.41,43.538,7.12,21.0,3.4
Patuxent River - Jug Bay,03-Dec-2005,11:30:00,03-Dec-2005 11:30:00,11.13,90.7,0.14,6.53,43.754,7.12,20.6,3.7
Patuxent River - Jug Bay,03-Dec-2005,11:45:00,03-Dec-2005 11:45:00,11.16,90.9,0.14,6.5,43.7,7.12,18.5,3.1
Patuxent River - Jug Bay,03-Dec-2005,12:00:00,03-Dec-2005 12:00:00,11.18,91.0,0.14,6.52,43.736,7.13,21.1,3.4
Patuxent River - Jug Bay,03-Dec-2005,12:15:00,03-Dec-2005 12:15:00,11.2,90.7,0.14,6.29,43.322,7.13,16.0,4.1
Patuxent River - Jug Bay,03-Dec-2005,12:30:00,03-Dec-2005 12:30:00,11.2,90.8,0.14,6.33,43.394,7.14,14.9,3.3
Patuxent River - Jug Bay,03-Dec-2005,12:45:00,03-Dec-2005 12:45:00,11.21,91.0,0.14,6.38,43.484,7.13,16.6,3.1
Patuxent River - Jug Bay,03-Dec-2005,13:00:00,03-Dec-2005 13:00:00,11.22,91.3,0.14,6.48,43.664,7.12,23.0,3.8
Patuxent River - Jug Bay,03-Dec-2005,13:15:00,03-Dec-2005 13:15:00,11.21,91.1,0.14,6.42,43.556,7.13,16.1,3.0
Patuxent River - Jug Bay,03-Dec-2005,13:30:00,03-Dec-2005 13:30:00,11.21,91.0,0.14,6.39,43.502,7.14,16.4,3.3
Patuxent River - Jug Bay,03-Dec-2005,13:45:00,03-Dec-2005 13:45:00,11.2,90.8,0.14,6.33,43.394,7.14,15.2,3.4
Patuxent River - Jug Bay,03-Dec-2005,14:00:00,03-Dec-2005 14:00:00,11.2,90.9,0.14,6.4,43.52,7.14,15.3,3.4
Patuxent River - Jug Bay,03-Dec-2005,14:15:00,03-Dec-2005 14:15:00,11.28,92.1,0.15,6.62,43.916,7.14,18.4,3.4
Patuxent River - Jug Bay,03-Dec-2005,14:30:00,03-Dec-2005 14:30:00,11.28,92.1,0.15,6.64,43.952,7.14,16.4,3.5
Patuxent River - Jug Bay,03-Dec-2005,14:45:00,03-Dec-2005 14:45:00,11.28,92.1,0.15,6.59,43.862,7.15,16.1,3.7
Patuxent River - Jug Bay,03-Dec-2005,15:00:00,03-Dec-2005 15:00:00,11.31,92.0,0.14,6.49,43.682,7.15,16.7,3.3
Patuxent River - Jug Bay,03-Dec-2005,15:15:00,03-Dec-2005 15:15:00,11.36,92.6,0.14,6.55,43.79,7.16,19.4,3.4
Patuxent River - Jug Bay,03-Dec-2005,15:30:00,03-Dec-2005 15:30:00,11.29,91.8,0.15,6.47,43.646,7.16,18.1,3.2
Patuxent River - Jug Bay,03-Dec-2005,15:45:00,03-Dec-2005 15:45:00,11.22,90.7,0.14,6.23,43.214,7.15,19.8,4.0
Patuxent River - Jug Bay,03-Dec-2005,16:00:00,03-Dec-2005 16:00:00,11.19,90.4,0.14,6.17,43.106,7.14,16.7,3.5
Patuxent River - Jug Bay,03-Dec-2005,16:15:00,03-Dec-2005 16:15:00,11.23,90.6,0.14,6.14,43.052,7.15,16.8,4.0
Patuxent River - Jug Bay,03-Dec-2005,16:30:00,03-Dec-2005 16:30:00,11.26,90.9,0.14,6.15,43.07,7.15,17.8,4.4
Patuxent River - Jug Bay,03-Dec-2005,16:45:00,03-Dec-2005 16:45:00,11.31,91.3,0.14,6.14,43.052,7.16,17.0,3.8
Patuxent River - Jug Bay,03-Dec-2005,17:00:00,03-Dec-2005 17:00:00,11.36,91.6,0.13,6.13,43.034,7.17,16.6,4.0
Patuxent River - Jug Bay,03-Dec-2005,17:15:00,03-Dec-2005 17:15:00,11.36,91.6,0.14,6.1,42.98,7.17,16.9,4.0
Patuxent River - Jug Bay,03-Dec-2005,17:30:00,03-Dec-2005 17:30:00,11.34,91.2,0.14,6.03,42.854,7.17,17.0,4.1
Patuxent River - Jug Bay,03-Dec-2005,17:45:00,03-Dec-2005 17:45:00,11.26,90.4,0.14,5.94,42.692,7.16,15.8,4.3
Patuxent River - Jug Bay,03-Dec-2005,18:00:00,03-Dec-2005 18:00:00,11.26,90.2,0.14,5.87,42.566,7.16,14.7,3.1
Patuxent River - Jug Bay,03-Dec-2005,18:15:00,03-Dec-2005 18:15:00,11.3,90.5,0.14,5.85,42.53,7.16,18.1,4.0
Patuxent River - Jug Bay,03-Dec-2005,18:30:00,03-Dec-2005 18:30:00,11.32,90.6,0.14,5.81,42.458,7.16,18.0,4.7
Patuxent River - Jug Bay,03-Dec-2005,18:45:00,03-Dec-2005 18:45:00,11.3,90.7,0.14,5.93,42.674,7.15,17.3,3.9
Patuxent River - Jug Bay,03-Dec-2005,19:00:00,03-Dec-2005 19:00:00,11.32,90.8,0.14,5.91,42.638,7.16,18.6,5.0
Patuxent River - Jug Bay,03-Dec-2005,19:15:00,03-Dec-2005 19:15:00,11.33,90.9,0.14,5.91,42.638,7.15,19.1,3.7
Patuxent River - Jug Bay,03-Dec-2005,19:30:00,03-Dec-2005 19:30:00,11.35,91.1,0.14,5.93,42.674,7.15,18.0,3.9
Patuxent River - Jug Bay,03-Dec-2005,19:45:00,03-Dec-2005 19:45:00,11.32,91.0,0.14,6.02,42.836,7.14,18.6,2.7
Patuxent River - Jug Bay,03-Dec-2005,20:00:00,03-Dec-2005 20:00:00,11.24,90.4,0.14,6.02,42.836,7.14,16.7,3.9
Patuxent River - Jug Bay,03-Dec-2005,20:15:00,03-Dec-2005 20:15:00,11.17,89.8,0.14,6.04,42.872,7.12,16.4,3.6
Patuxent River - Jug Bay,03-Dec-2005,20:30:00,03-Dec-2005 20:30:00,11.1,89.2,0.14,5.98,42.764,7.12,17.2,3.7
Patuxent River - Jug Bay,03-Dec-2005,20:45:00,03-Dec-2005 20:45:00,11.11,89.3,0.14,6.0,42.8,7.12,15.9,3.8
Patuxent River - Jug Bay,03-Dec-2005,21:00:00,03-Dec-2005 21:00:00,11.09,89.1,0.14,5.96,42.728,7.11,15.8,3.0
Patuxent River - Jug Bay,03-Dec-2005,21:15:00,03-Dec-2005 21:15:00,11.08,88.9,0.14,5.9,42.62,7.12,17.0,2.6
Patuxent River - Jug Bay,03-Dec-2005,21:30:00,03-Dec-2005 21:30:00,11.05,88.3,0.14,5.77,42.386,7.1,19.4,4.2
Patuxent River - Jug Bay,03-Dec-2005,21:45:00,03-Dec-2005 21:45:00,11.05,88.5,0.14,5.86,42.548,7.1,29.1,4.1
