Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,25-Feb-2008,06:45:03,25-Feb-2008 06:45:03,12.28,96.4,0.29,5.02,41.0359999656677,,10.9,2.2
Patuxent River - Jug Bay,25-Feb-2008,07:00:03,25-Feb-2008 07:00:03,12.28,96.4,0.29,5.03,41.054000377655,,10.9,1.9
Patuxent River - Jug Bay,25-Feb-2008,07:15:03,25-Feb-2008 07:15:03,12.28,96.4,0.29,5.04,41.0719999313354,,10.4,1.9
Patuxent River - Jug Bay,25-Feb-2008,07:30:04,25-Feb-2008 07:30:04,12.26,96.2,0.29,5.03,41.054000377655,,10.2,2.0
Patuxent River - Jug Bay,25-Feb-2008,07:45:02,25-Feb-2008 07:45:02,12.26,96.3,0.29,5.06,41.1079998970032,,10.9,1.8
Patuxent River - Jug Bay,25-Feb-2008,08:00:03,25-Feb-2008 08:00:03,12.24,96.1,0.29,5.05,41.0900003433228,,9.5,1.8
Patuxent River - Jug Bay,25-Feb-2008,08:15:04,25-Feb-2008 08:15:04,12.22,96.0,0.29,5.05,41.0900003433228,,8.4,2.4
Patuxent River - Jug Bay,25-Feb-2008,08:30:03,25-Feb-2008 08:30:03,12.03,94.1,0.3,4.89,40.8019997596741,,8.2,2.0
Patuxent River - Jug Bay,25-Feb-2008,08:45:03,25-Feb-2008 08:45:03,12.24,96.1,0.29,5.05,41.0900003433228,,10.0,2.2
Patuxent River - Jug Bay,25-Feb-2008,09:00:01,25-Feb-2008 09:00:01,12.28,96.5,0.28,5.08,41.1439998626709,,10.1,2.3
Patuxent River - Jug Bay,25-Feb-2008,09:15:02,25-Feb-2008 09:15:02,12.32,96.9,0.28,5.12,41.2159997940064,,11.1,2.1
Patuxent River - Jug Bay,25-Feb-2008,09:30:04,25-Feb-2008 09:30:04,12.33,97.0,0.29,5.12,41.2159997940064,,12.4,2.3
Patuxent River - Jug Bay,25-Feb-2008,09:45:01,25-Feb-2008 09:45:01,12.27,96.5,0.29,5.08,41.1439998626709,,10.9,2.3
Patuxent River - Jug Bay,25-Feb-2008,10:00:01,25-Feb-2008 10:00:01,12.29,96.7,0.29,5.15,41.2700001716614,,13.1,2.0
Patuxent River - Jug Bay,25-Feb-2008,10:15:04,25-Feb-2008 10:15:04,12.28,96.7,0.29,5.15,41.2700001716614,,15.6,2.4
Patuxent River - Jug Bay,25-Feb-2008,10:30:04,25-Feb-2008 10:30:04,12.31,96.9,0.3,5.16,41.2879997253418,,14.7,1.9
Patuxent River - Jug Bay,25-Feb-2008,10:45:02,25-Feb-2008 10:45:02,12.31,97.0,0.3,5.17,41.3060001373291,,12.4,2.5
Patuxent River - Jug Bay,25-Feb-2008,11:00:01,25-Feb-2008 11:00:01,12.33,97.2,0.31,5.21,41.3780000686645,,13.7,2.3
Patuxent River - Jug Bay,25-Feb-2008,11:15:03,25-Feb-2008 11:15:03,12.34,97.7,0.31,5.37,41.6659997940063,,11.2,1.8
Patuxent River - Jug Bay,25-Feb-2008,11:30:01,25-Feb-2008 11:30:01,12.38,98.1,0.31,5.38,41.6840002059937,,10.4,2.2
Patuxent River - Jug Bay,25-Feb-2008,11:45:01,25-Feb-2008 11:45:01,12.32,98.3,0.31,5.64,42.1519997596741,,9.6,1.6
Patuxent River - Jug Bay,25-Feb-2008,12:00:01,25-Feb-2008 12:00:01,12.38,98.5,0.3,5.54,41.9719999313354,,9.0,2.3
Patuxent River - Jug Bay,25-Feb-2008,12:15:03,25-Feb-2008 12:15:03,12.36,98.6,0.3,5.66,42.1879997253418,,8.4,2.3
Patuxent River - Jug Bay,25-Feb-2008,12:30:01,25-Feb-2008 12:30:01,12.35,98.9,0.3,5.79,42.4219999313354,,7.7,1.4
Patuxent River - Jug Bay,25-Feb-2008,12:45:03,25-Feb-2008 12:45:03,12.41,99.3,0.3,5.76,42.3680004119873,,7.0,2.0
Patuxent River - Jug Bay,25-Feb-2008,13:00:01,25-Feb-2008 13:00:01,12.34,99.3,0.31,6.01,42.8180004119873,,7.2,1.9
Patuxent River - Jug Bay,25-Feb-2008,13:15:03,25-Feb-2008 13:15:03,12.42,99.5,0.31,5.82,42.4760003089905,,6.7,2.1
Patuxent River - Jug Bay,25-Feb-2008,13:30:02,25-Feb-2008 13:30:02,12.39,99.8,0.31,6.0,42.8,,6.5,2.0
Patuxent River - Jug Bay,25-Feb-2008,13:45:01,25-Feb-2008 13:45:01,12.42,100.2,0.32,6.09,42.9620002746582,,6.5,1.5
Patuxent River - Jug Bay,25-Feb-2008,14:00:01,25-Feb-2008 14:00:01,12.44,100.2,0.32,6.03,42.854000377655,,6.2,1.8
Patuxent River - Jug Bay,25-Feb-2008,14:15:02,25-Feb-2008 14:15:02,12.43,100.6,0.33,6.22,43.195999622345,,6.1,1.7
Patuxent River - Jug Bay,25-Feb-2008,14:30:03,25-Feb-2008 14:30:03,12.4,100.7,0.33,6.33,43.3939998626709,,5.9,1.9
Patuxent River - Jug Bay,25-Feb-2008,14:45:03,25-Feb-2008 14:45:03,12.44,100.8,0.33,6.26,43.2680004119873,,6.3,1.6
Patuxent River - Jug Bay,25-Feb-2008,15:00:03,25-Feb-2008 15:00:03,12.47,100.9,0.33,6.18,43.1239996910095,,5.4,1.6
Patuxent River - Jug Bay,25-Feb-2008,15:15:01,25-Feb-2008 15:15:01,12.45,101.1,0.34,6.34,43.4120002746582,,6.0,2.6
Patuxent River - Jug Bay,25-Feb-2008,15:30:02,25-Feb-2008 15:30:02,12.48,101.9,0.33,6.56,43.8079998970032,,6.9,1.2
Patuxent River - Jug Bay,25-Feb-2008,15:45:03,25-Feb-2008 15:45:03,12.49,102.9,0.33,6.91,44.4379997253418,,6.2,1.6
Patuxent River - Jug Bay,25-Feb-2008,16:00:04,25-Feb-2008 16:00:04,12.47,102.5,0.33,6.83,44.2939998626709,,8.6,1.9
Patuxent River - Jug Bay,25-Feb-2008,16:15:04,25-Feb-2008 16:15:04,12.5,102.3,0.33,6.67,44.0060001373291,,7.0,1.8
Patuxent River - Jug Bay,25-Feb-2008,16:30:03,25-Feb-2008 16:30:03,12.5,102.5,0.31,6.73,44.1140000343323,,7.4,2.5
Patuxent River - Jug Bay,25-Feb-2008,16:45:01,25-Feb-2008 16:45:01,12.44,101.2,0.31,6.43,43.5739996910095,,7.9,2.2
Patuxent River - Jug Bay,25-Feb-2008,17:00:03,25-Feb-2008 17:00:03,12.41,100.3,0.31,6.17,43.1060001373291,,7.4,2.3
Patuxent River - Jug Bay,25-Feb-2008,17:15:02,25-Feb-2008 17:15:02,12.39,100.1,0.31,6.13,43.0340002059937,,8.0,
Patuxent River - Jug Bay,25-Feb-2008,17:30:01,25-Feb-2008 17:30:01,12.36,100.0,0.31,6.19,43.1420001029968,,8.5,
Patuxent River - Jug Bay,25-Feb-2008,17:45:03,25-Feb-2008 17:45:03,12.34,99.7,0.31,6.16,43.0879997253418,,9.2,
Patuxent River - Jug Bay,25-Feb-2008,18:00:03,25-Feb-2008 18:00:03,12.31,99.5,0.3,6.17,43.1060001373291,,9.9,
Patuxent River - Jug Bay,25-Feb-2008,18:15:02,25-Feb-2008 18:15:02,12.35,100.2,0.31,6.31,43.3579998970032,,10.4,
Patuxent River - Jug Bay,25-Feb-2008,18:30:03,25-Feb-2008 18:30:03,12.38,100.8,0.3,6.44,43.5920001029968,,11.1,
Patuxent River - Jug Bay,25-Feb-2008,18:45:03,25-Feb-2008 18:45:03,12.41,101.3,0.3,6.55,43.7900003433228,,12.8,2.6
Patuxent River - Jug Bay,25-Feb-2008,19:00:03,25-Feb-2008 19:00:03,12.46,101.7,0.3,6.57,43.8260003089905,,12.7,1.9
Patuxent River - Jug Bay,25-Feb-2008,19:15:01,25-Feb-2008 19:15:01,12.48,101.8,0.3,6.54,43.7719999313355,,12.3,2.6
Patuxent River - Jug Bay,25-Feb-2008,19:30:01,25-Feb-2008 19:30:01,12.46,101.6,0.3,6.51,43.7180004119873,,12.9,2.3
Patuxent River - Jug Bay,25-Feb-2008,19:45:02,25-Feb-2008 19:45:02,12.45,101.4,0.3,6.47,43.645999622345,,11.7,1.8
Patuxent River - Jug Bay,25-Feb-2008,20:00:03,25-Feb-2008 20:00:03,12.42,101.1,0.3,6.45,43.6099996566772,,11.0,2.4
Patuxent River - Jug Bay,25-Feb-2008,20:15:03,25-Feb-2008 20:15:03,12.35,100.6,0.3,6.45,43.6099996566772,,12.2,2.2
Patuxent River - Jug Bay,25-Feb-2008,20:30:02,25-Feb-2008 20:30:02,12.37,100.6,0.3,6.43,43.5739996910095,,11.5,2.1
Patuxent River - Jug Bay,25-Feb-2008,20:45:02,25-Feb-2008 20:45:02,12.43,101.0,0.3,6.39,43.5019997596741,,13.0,2.4
Patuxent River - Jug Bay,25-Feb-2008,21:00:03,25-Feb-2008 21:00:03,12.47,101.4,0.3,6.38,43.4840002059937,,12.5,2.4
Patuxent River - Jug Bay,25-Feb-2008,21:15:01,25-Feb-2008 21:15:01,12.45,100.9,0.3,6.28,43.304000377655,,10.0,1.9
Patuxent River - Jug Bay,25-Feb-2008,21:30:02,25-Feb-2008 21:30:02,12.48,101.0,0.3,6.25,43.25,,12.0,2.5
Patuxent River - Jug Bay,25-Feb-2008,21:45:02,25-Feb-2008 21:45:02,12.42,100.2,0.31,6.12,43.0159997940063,,12.2,2.1
Patuxent River - Jug Bay,25-Feb-2008,22:00:01,25-Feb-2008 22:00:01,12.32,99.2,0.31,6.01,42.8180004119873,,11.6,2.0
Patuxent River - Jug Bay,25-Feb-2008,22:15:01,25-Feb-2008 22:15:01,12.29,98.8,0.31,5.95,42.7099996566772,,10.6,2.0
Patuxent River - Jug Bay,25-Feb-2008,22:30:01,25-Feb-2008 22:30:01,12.27,98.7,0.31,5.97,42.745999622345,,11.5,1.6
Patuxent River - Jug Bay,25-Feb-2008,22:45:02,25-Feb-2008 22:45:02,12.27,98.5,0.31,5.91,42.6379997253418,,10.2,1.8
Patuxent River - Jug Bay,25-Feb-2008,23:00:03,25-Feb-2008 23:00:03,12.29,98.7,0.32,5.91,42.6379997253418,,10.0,1.7
Patuxent River - Jug Bay,25-Feb-2008,23:15:01,25-Feb-2008 23:15:01,12.27,98.7,0.32,5.96,42.7280000686645,,9.4,2.4
Patuxent River - Jug Bay,25-Feb-2008,23:30:01,25-Feb-2008 23:30:01,12.25,98.5,0.33,5.95,42.7099996566772,,9.3,1.8
Patuxent River - Jug Bay,25-Feb-2008,23:45:02,25-Feb-2008 23:45:02,12.3,98.8,0.34,5.93,42.6739996910095,,9.3,1.8
Patuxent River - Jug Bay,26-Feb-2008,00:00:03,26-Feb-2008 00:00:03,12.33,99.0,0.34,5.9,42.6200001716614,,8.9,2.5
Patuxent River - Jug Bay,26-Feb-2008,00:15:04,26-Feb-2008 00:15:04,12.32,98.8,0.35,5.85,42.5299998283386,,8.4,1.8
Patuxent River - Jug Bay,26-Feb-2008,00:30:01,26-Feb-2008 00:30:01,12.3,98.6,0.36,5.82,42.4760003089905,,7.6,1.9
Patuxent River - Jug Bay,26-Feb-2008,00:45:01,26-Feb-2008 00:45:01,12.25,98.3,0.37,5.83,42.4939998626709,,8.0,1.3
Patuxent River - Jug Bay,26-Feb-2008,01:00:01,26-Feb-2008 01:00:01,12.22,97.8,0.38,5.73,42.3140000343323,,7.7,1.6
Patuxent River - Jug Bay,26-Feb-2008,01:15:02,26-Feb-2008 01:15:02,12.12,97.3,0.38,5.86,42.5480002403259,,7.3,1.7
Patuxent River - Jug Bay,26-Feb-2008,01:30:01,26-Feb-2008 01:30:01,11.98,96.2,0.38,5.9,42.6200001716614,,7.0,1.6
Patuxent River - Jug Bay,26-Feb-2008,01:45:02,26-Feb-2008 01:45:02,11.93,96.2,0.39,6.07,42.9260003089905,,7.0,1.3
Patuxent River - Jug Bay,26-Feb-2008,02:00:03,26-Feb-2008 02:00:03,11.89,96.1,0.4,6.13,43.0340002059937,,6.9,1.4
Patuxent River - Jug Bay,26-Feb-2008,02:15:03,26-Feb-2008 02:15:03,11.99,96.0,0.41,5.78,42.404000377655,,6.8,1.7
Patuxent River - Jug Bay,26-Feb-2008,02:30:04,26-Feb-2008 02:30:04,11.96,95.9,0.41,5.82,42.4760003089905,,6.5,1.3
Patuxent River - Jug Bay,26-Feb-2008,02:45:03,26-Feb-2008 02:45:03,11.74,95.3,0.4,6.32,43.3760003089905,,6.0,2.1
Patuxent River - Jug Bay,26-Feb-2008,03:00:03,26-Feb-2008 03:00:03,11.66,95.0,0.4,6.44,43.5920001029968,,5.8,1.8
Patuxent River - Jug Bay,26-Feb-2008,03:15:03,26-Feb-2008 03:15:03,11.64,94.1,0.4,6.14,43.0519997596741,,6.7,1.4
Patuxent River - Jug Bay,26-Feb-2008,03:30:03,26-Feb-2008 03:30:03,11.71,94.0,0.39,5.87,42.5659997940063,,7.9,1.8
Patuxent River - Jug Bay,26-Feb-2008,03:45:02,26-Feb-2008 03:45:02,11.89,95.3,0.4,5.8,42.4400003433228,,7.6,1.9
Patuxent River - Jug Bay,26-Feb-2008,04:00:03,26-Feb-2008 04:00:03,11.81,94.7,0.39,5.81,42.4579998970032,,8.7,2.1
Patuxent River - Jug Bay,26-Feb-2008,04:15:01,26-Feb-2008 04:15:01,11.88,95.3,0.38,5.84,42.5120002746582,,8.2,2.0
Patuxent River - Jug Bay,26-Feb-2008,04:30:02,26-Feb-2008 04:30:02,11.88,95.1,0.37,5.75,42.35,,8.9,1.6
Patuxent River - Jug Bay,26-Feb-2008,04:45:03,26-Feb-2008 04:45:03,11.97,95.9,0.38,5.8,42.4400003433228,,9.3,2.0
Patuxent River - Jug Bay,26-Feb-2008,05:00:02,26-Feb-2008 05:00:02,12.02,96.4,0.38,5.83,42.4939998626709,,10.9,1.7
Patuxent River - Jug Bay,26-Feb-2008,05:15:02,26-Feb-2008 05:15:02,12.05,96.6,0.37,5.81,42.4579998970032,,12.7,2.5
Patuxent River - Jug Bay,26-Feb-2008,05:30:02,26-Feb-2008 05:30:02,12.08,96.8,0.36,5.81,42.4579998970032,,12.2,1.8
Patuxent River - Jug Bay,26-Feb-2008,05:45:01,26-Feb-2008 05:45:01,12.09,96.9,0.36,5.82,42.4760003089905,,13.4,2.7
Patuxent River - Jug Bay,26-Feb-2008,06:00:01,26-Feb-2008 06:00:01,12.09,96.9,0.35,5.83,42.4939998626709,,16.0,1.8
Patuxent River - Jug Bay,26-Feb-2008,06:15:03,26-Feb-2008 06:15:03,12.08,96.9,0.34,5.85,42.5299998283386,,16.6,2.2
Patuxent River - Jug Bay,26-Feb-2008,06:30:01,26-Feb-2008 06:30:01,12.07,96.8,0.33,5.83,42.4939998626709,,18.0,3.3
Patuxent River - Jug Bay,26-Feb-2008,06:45:03,26-Feb-2008 06:45:03,12.01,96.0,0.32,5.72,42.295999622345,,16.4,2.5
Patuxent River - Jug Bay,26-Feb-2008,07:00:03,26-Feb-2008 07:00:03,12.02,96.0,0.32,5.69,42.2420001029968,,15.5,2.1
Patuxent River - Jug Bay,26-Feb-2008,07:15:04,26-Feb-2008 07:15:04,12.03,96.1,0.32,5.69,42.2420001029968,,15.6,2.3
Patuxent River - Jug Bay,26-Feb-2008,07:30:03,26-Feb-2008 07:30:03,12.02,96.0,0.32,5.69,42.2420001029968,,14.4,2.4
Patuxent River - Jug Bay,26-Feb-2008,07:45:03,26-Feb-2008 07:45:03,12.01,95.9,0.31,5.68,42.2239996910095,,15.3,2.1
Patuxent River - Jug Bay,26-Feb-2008,08:00:02,26-Feb-2008 08:00:02,11.99,95.7,0.31,5.66,42.1879997253418,,13.5,2.8
Patuxent River - Jug Bay,26-Feb-2008,08:15:01,26-Feb-2008 08:15:01,11.98,95.6,0.31,5.68,42.2239996910095,,12.5,2.1
Patuxent River - Jug Bay,26-Feb-2008,08:30:02,26-Feb-2008 08:30:02,11.99,95.8,0.3,5.7,42.2599996566772,,11.5,2.4
Patuxent River - Jug Bay,26-Feb-2008,08:45:02,26-Feb-2008 08:45:02,11.92,95.2,0.3,5.7,42.2599996566772,,10.0,2.4
Patuxent River - Jug Bay,26-Feb-2008,09:00:01,26-Feb-2008 09:00:01,11.82,94.3,0.33,5.64,42.1519997596741,,9.1,2.3
Patuxent River - Jug Bay,26-Feb-2008,09:15:01,26-Feb-2008 09:15:01,11.92,95.2,0.32,5.69,42.2420001029968,,10.8,2.4
Patuxent River - Jug Bay,26-Feb-2008,09:30:02,26-Feb-2008 09:30:02,11.97,95.6,0.31,5.71,42.2780000686646,,13.8,2.3
Patuxent River - Jug Bay,26-Feb-2008,09:45:03,26-Feb-2008 09:45:03,12.0,95.9,0.31,5.73,42.3140000343323,,14.1,2.6
Patuxent River - Jug Bay,26-Feb-2008,10:00:03,26-Feb-2008 10:00:03,12.01,96.0,0.31,5.75,42.35,,12.5,2.1
Patuxent River - Jug Bay,26-Feb-2008,10:15:04,26-Feb-2008 10:15:04,12.03,96.3,0.32,5.79,42.4219999313354,,12.7,2.5
Patuxent River - Jug Bay,26-Feb-2008,10:30:03,26-Feb-2008 10:30:03,12.03,96.4,0.33,5.8,42.4400003433228,,11.8,2.6
Patuxent River - Jug Bay,26-Feb-2008,10:45:03,26-Feb-2008 10:45:03,12.02,96.5,0.35,5.88,42.5840002059937,,10.5,2.4
Patuxent River - Jug Bay,26-Feb-2008,11:00:03,26-Feb-2008 11:00:03,12.08,97.1,0.33,5.92,42.6560001373291,,12.3,2.5
Patuxent River - Jug Bay,26-Feb-2008,11:15:03,26-Feb-2008 11:15:03,12.1,97.2,0.33,5.92,42.6560001373291,,13.5,2.1
Patuxent River - Jug Bay,26-Feb-2008,11:30:03,26-Feb-2008 11:30:03,12.11,97.3,0.34,5.95,42.7099996566772,,11.7,2.5
Patuxent River - Jug Bay,26-Feb-2008,11:45:03,26-Feb-2008 11:45:03,12.11,97.4,0.37,5.99,42.7819995880127,,12.1,1.8
Patuxent River - Jug Bay,26-Feb-2008,12:00:01,26-Feb-2008 12:00:01,12.07,97.5,0.36,6.14,43.0519997596741,,11.1,2.2
Patuxent River - Jug Bay,26-Feb-2008,12:15:01,26-Feb-2008 12:15:01,12.1,97.7,0.36,6.11,42.9980002403259,,11.2,2.2
Patuxent River - Jug Bay,26-Feb-2008,12:30:01,26-Feb-2008 12:30:01,12.07,97.5,0.37,6.15,43.0700001716614,,10.7,2.2
Patuxent River - Jug Bay,26-Feb-2008,12:45:01,26-Feb-2008 12:45:01,12.08,97.5,0.38,6.1,42.9799998283386,,10.1,2.0
Patuxent River - Jug Bay,26-Feb-2008,13:00:01,26-Feb-2008 13:00:01,12.07,97.5,0.39,6.13,43.0340002059937,,9.5,2.4
Patuxent River - Jug Bay,26-Feb-2008,13:15:03,26-Feb-2008 13:15:03,12.06,97.4,0.4,6.13,43.0340002059937,,10.0,2.0
Patuxent River - Jug Bay,26-Feb-2008,13:30:01,26-Feb-2008 13:30:01,12.01,97.3,0.4,6.21,43.1780000686646,,10.9,2.7
Patuxent River - Jug Bay,26-Feb-2008,13:45:01,26-Feb-2008 13:45:01,12.06,97.5,0.41,6.16,43.0879997253418,,9.4,2.0
Patuxent River - Jug Bay,26-Feb-2008,14:00:03,26-Feb-2008 14:00:03,12.03,96.9,0.44,6.0,42.8,,8.3,2.4
Patuxent River - Jug Bay,26-Feb-2008,14:15:03,26-Feb-2008 14:15:03,12.0,96.9,0.43,6.13,43.0340002059937,,7.0,1.8
Patuxent River - Jug Bay,26-Feb-2008,14:30:03,26-Feb-2008 14:30:03,12.04,97.2,0.44,6.11,42.9980002403259,,7.0,2.0
Patuxent River - Jug Bay,26-Feb-2008,14:45:03,26-Feb-2008 14:45:03,12.02,97.2,0.44,6.14,43.0519997596741,,6.7,2.4
Patuxent River - Jug Bay,26-Feb-2008,15:00:03,26-Feb-2008 15:00:03,12.01,97.4,0.44,6.26,43.2680004119873,,7.4,2.0
Patuxent River - Jug Bay,26-Feb-2008,15:15:03,26-Feb-2008 15:15:03,11.99,97.4,0.44,6.33,43.3939998626709,,7.4,2.9
Patuxent River - Jug Bay,26-Feb-2008,15:30:01,26-Feb-2008 15:30:01,11.96,97.5,0.44,6.5,43.7,,7.6,1.5
Patuxent River - Jug Bay,26-Feb-2008,15:45:01,26-Feb-2008 15:45:01,11.92,97.5,0.43,6.61,43.8980002403259,,6.8,2.1
Patuxent River - Jug Bay,26-Feb-2008,16:00:04,26-Feb-2008 16:00:04,11.9,97.4,0.43,6.62,43.9159997940063,,6.4,1.9
Patuxent River - Jug Bay,26-Feb-2008,16:15:03,26-Feb-2008 16:15:03,11.87,97.1,0.44,6.61,43.8980002403259,,6.2,2.3
Patuxent River - Jug Bay,26-Feb-2008,16:30:03,26-Feb-2008 16:30:03,11.89,97.0,0.45,6.5,43.7,,6.2,2.0
Patuxent River - Jug Bay,26-Feb-2008,16:45:04,26-Feb-2008 16:45:04,11.92,97.2,0.45,6.46,43.6280000686645,,10.7,1.9
Patuxent River - Jug Bay,26-Feb-2008,17:00:03,26-Feb-2008 17:00:03,12.01,97.9,0.43,6.46,43.6280000686645,,8.8,2.5
Patuxent River - Jug Bay,26-Feb-2008,17:15:04,26-Feb-2008 17:15:04,12.01,97.6,0.43,6.35,43.4299998283386,,11.1,2.7
Patuxent River - Jug Bay,26-Feb-2008,17:30:03,26-Feb-2008 17:30:03,12.0,97.4,0.42,6.33,43.3939998626709,,11.1,2.2
Patuxent River - Jug Bay,26-Feb-2008,17:45:01,26-Feb-2008 17:45:01,11.95,97.0,0.42,6.31,43.3579998970032,,12.3,1.8
Patuxent River - Jug Bay,26-Feb-2008,18:00:02,26-Feb-2008 18:00:02,11.93,97.0,0.41,6.37,43.4659997940064,,12.3,1.8
Patuxent River - Jug Bay,26-Feb-2008,18:15:01,26-Feb-2008 18:15:01,12.15,99.4,0.37,6.63,43.9340002059937,,18.4,2.3
Patuxent River - Jug Bay,26-Feb-2008,18:30:01,26-Feb-2008 18:30:01,12.11,99.1,0.37,6.65,43.9700001716614,,20.9,2.6
Patuxent River - Jug Bay,26-Feb-2008,18:45:01,26-Feb-2008 18:45:01,12.0,98.2,0.37,6.66,43.9879997253418,,14.9,2.3
Patuxent River - Jug Bay,26-Feb-2008,19:00:01,26-Feb-2008 19:00:01,11.95,97.9,0.36,6.68,44.0239996910095,,16.4,2.7
Patuxent River - Jug Bay,26-Feb-2008,19:15:01,26-Feb-2008 19:15:01,11.94,97.8,0.35,6.68,44.0239996910095,,15.4,2.7
Patuxent River - Jug Bay,26-Feb-2008,19:30:01,26-Feb-2008 19:30:01,11.94,97.7,0.35,6.67,44.0060001373291,,15.0,2.7
Patuxent River - Jug Bay,26-Feb-2008,19:45:02,26-Feb-2008 19:45:02,11.9,97.5,0.35,6.66,43.9879997253418,,16.8,2.6
Patuxent River - Jug Bay,26-Feb-2008,20:00:02,26-Feb-2008 20:00:02,11.86,97.0,0.34,6.62,43.9159997940063,,16.4,2.8
Patuxent River - Jug Bay,26-Feb-2008,20:15:01,26-Feb-2008 20:15:01,11.87,97.1,0.34,6.62,43.9159997940063,,14.9,2.2
Patuxent River - Jug Bay,26-Feb-2008,20:30:01,26-Feb-2008 20:30:01,11.81,96.6,0.34,6.64,43.9519997596741,,16.6,2.0
Patuxent River - Jug Bay,26-Feb-2008,20:45:01,26-Feb-2008 20:45:01,11.84,96.9,0.34,6.65,43.9700001716614,,12.8,2.6
Patuxent River - Jug Bay,26-Feb-2008,21:00:01,26-Feb-2008 21:00:01,11.67,95.7,0.36,6.71,44.0780000686646,,15.8,2.6
Patuxent River - Jug Bay,26-Feb-2008,21:15:03,26-Feb-2008 21:15:03,11.71,95.9,0.35,6.66,43.9879997253418,,15.6,2.2
Patuxent River - Jug Bay,26-Feb-2008,21:30:03,26-Feb-2008 21:30:03,11.79,96.5,0.34,6.67,44.0060001373291,,15.7,2.4
Patuxent River - Jug Bay,26-Feb-2008,21:45:03,26-Feb-2008 21:45:03,11.89,97.3,0.33,6.66,43.9879997253418,,20.0,2.4
Patuxent River - Jug Bay,26-Feb-2008,22:00:01,26-Feb-2008 22:00:01,11.93,97.6,0.33,6.64,43.9519997596741,,16.9,2.3
Patuxent River - Jug Bay,26-Feb-2008,22:15:04,26-Feb-2008 22:15:04,11.99,98.0,0.33,6.6,43.8799998283386,,13.7,2.7
Patuxent River - Jug Bay,26-Feb-2008,22:30:01,26-Feb-2008 22:30:01,12.0,98.1,0.33,6.6,43.8799998283386,,14.2,2.3
Patuxent River - Jug Bay,26-Feb-2008,22:45:01,26-Feb-2008 22:45:01,12.02,98.2,0.34,6.59,43.8620002746582,,12.4,1.5
Patuxent River - Jug Bay,26-Feb-2008,23:00:04,26-Feb-2008 23:00:04,11.99,98.0,0.35,6.6,43.8799998283386,,12.5,2.1
Patuxent River - Jug Bay,26-Feb-2008,23:15:02,26-Feb-2008 23:15:02,11.95,97.8,0.36,6.63,43.9340002059937,,10.7,2.3
Patuxent River - Jug Bay,26-Feb-2008,23:30:03,26-Feb-2008 23:30:03,11.94,97.6,0.36,6.6,43.8799998283386,,11.5,1.7
Patuxent River - Jug Bay,26-Feb-2008,23:45:02,26-Feb-2008 23:45:02,11.9,97.5,0.37,6.69,44.0420001029968,,12.3,2.1
Patuxent River - Jug Bay,27-Feb-2008,00:00:01,27-Feb-2008 00:00:01,11.85,97.1,0.38,6.7,44.0599996566772,,12.6,2.2
Patuxent River - Jug Bay,27-Feb-2008,00:15:02,27-Feb-2008 00:15:02,11.82,96.8,0.39,6.68,44.0239996910095,,11.6,1.9
Patuxent River - Jug Bay,27-Feb-2008,00:30:01,27-Feb-2008 00:30:01,11.79,96.5,0.4,6.65,43.9700001716614,,12.5,2.3
Patuxent River - Jug Bay,27-Feb-2008,00:45:01,27-Feb-2008 00:45:01,11.76,96.4,0.4,6.68,44.0239996910095,,10.4,1.7
Patuxent River - Jug Bay,27-Feb-2008,01:00:01,27-Feb-2008 01:00:01,11.77,96.3,0.41,6.62,43.9159997940063,,12.2,1.9
Patuxent River - Jug Bay,27-Feb-2008,01:15:02,27-Feb-2008 01:15:02,11.72,96.1,0.41,6.7,44.0599996566772,,11.2,1.7
Patuxent River - Jug Bay,27-Feb-2008,01:30:04,27-Feb-2008 01:30:04,11.77,96.2,0.43,6.58,43.8439998626709,,12.9,1.8
Patuxent River - Jug Bay,27-Feb-2008,01:45:04,27-Feb-2008 01:45:04,11.75,95.9,0.44,6.52,43.7359999656677,,12.6,2.3
Patuxent River - Jug Bay,27-Feb-2008,02:00:03,27-Feb-2008 02:00:03,11.57,95.4,0.41,6.94,44.4920001029968,,13.8,2.0
Patuxent River - Jug Bay,27-Feb-2008,02:15:02,27-Feb-2008 02:15:02,11.72,95.5,0.45,6.46,43.6280000686645,,14.7,2.0
Patuxent River - Jug Bay,27-Feb-2008,02:30:03,27-Feb-2008 02:30:03,11.73,95.3,0.46,6.33,43.3939998626709,,13.0,1.6
Patuxent River - Jug Bay,27-Feb-2008,02:45:01,27-Feb-2008 02:45:01,11.71,95.1,0.47,6.31,43.3579998970032,,12.4,2.3
Patuxent River - Jug Bay,27-Feb-2008,03:00:01,27-Feb-2008 03:00:01,11.66,94.7,0.46,6.31,43.3579998970032,,13.2,2.1
Patuxent River - Jug Bay,27-Feb-2008,03:15:02,27-Feb-2008 03:15:02,11.62,94.4,0.46,6.34,43.4120002746582,,11.4,1.8
Patuxent River - Jug Bay,27-Feb-2008,03:30:03,27-Feb-2008 03:30:03,11.58,94.2,0.45,6.37,43.4659997940064,,10.9,2.2
Patuxent River - Jug Bay,27-Feb-2008,03:45:03,27-Feb-2008 03:45:03,11.61,94.2,0.46,6.25,43.25,,10.5,2.4
